%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83045.776,299.084,0.967,25.019,302.736,301.026,-6.809,-3.455,-1.496,-1.148,0.108,-3.633,-4.591,-5.029,-2.679,0.104,1.479,-4.567,1.989,0.314,-1.866,-3.827,-6.834,-544.798,-289.718,14.557,33.081,-13.906
83041.745,299.082,0.967,25.019,302.736,301.026,-6.377,-4.347,-1.603,-0.939,-0.864,-4.151,-4.378,-4.387,-2.456,-0.417,2.324,-5.522,1.361,-0.731,-2.177,-3.827,-6.844,-544.798,-289.718,14.557,33.064,-13.926
83053.839,299.082,0.967,25.021,302.815,301.026,-6.485,-3.678,-1.496,-1.670,-0.432,-4.670,-4.912,-4.708,-2.679,-0.417,2.219,-4.460,1.466,0.419,-1.866,-4.277,-6.844,-544.798,-289.718,14.557,33.064,-13.926
83049.808,299.084,0.967,25.018,302.736,300.866,-6.701,-3.121,-1.817,-1.044,-0.432,-3.840,-4.805,-4.815,-2.456,-0.417,2.113,-4.779,1.885,-0.209,-2.073,-3.264,-6.834,-544.798,-289.718,14.557,33.064,-13.916
83053.839,299.082,0.967,25.017,302.736,301.026,-7.242,-4.012,-1.283,-0.626,0.216,-3.944,-4.378,-5.457,-2.679,-0.104,1.690,-4.885,1.885,-0.209,-2.384,-4.390,-6.813,-544.798,-289.718,14.557,33.081,-13.906
83053.839,299.084,0.967,25.017,302.736,300.706,-7.025,-4.681,-2.031,-1.148,-0.540,-4.567,-5.232,-5.136,-3.683,-0.313,1.373,-6.053,1.256,-0.209,-2.177,-3.827,-6.834,-544.798,-289.718,14.557,33.097,-13.916
83053.839,299.082,0.967,25.017,302.736,301.026,-6.809,-3.232,-2.245,-0.939,0.000,-4.359,-4.271,-5.029,-2.121,-0.417,1.373,-4.885,0.838,-0.104,-2.073,-3.715,-6.813,-544.798,-289.718,14.557,33.064,-13.916
83053.839,299.085,0.967,25.017,302.736,301.026,-7.025,-3.232,-1.496,-1.566,-0.648,-3.944,-5.552,-5.243,-3.125,-0.625,1.902,-4.885,2.094,-0.313,-2.073,-3.377,-6.834,-544.798,-289.718,14.557,33.097,-13.916
83045.776,299.082,0.967,25.019,302.736,301.026,-6.593,-3.232,-1.176,-0.209,-0.216,-3.736,-4.912,-5.671,-2.344,0.418,1.373,-4.779,1.152,0.314,-2.695,-3.715,-6.855,-544.798,-289.718,14.557,33.048,-13.926
83049.808,299.085,0.967,25.015,302.657,301.026,-6.917,-3.678,-1.817,-1.775,-0.108,-4.670,-5.019,-5.029,-3.461,-0.313,1.479,-4.567,1.570,-0.731,-2.280,-4.615,-6.844,-544.798,-289.718,14.557,33.081,-13.906
83053.839,299.084,0.967,25.017,302.736,301.186,-6.809,-3.455,-2.245,-0.939,-0.540,-3.944,-4.912,-5.029,-2.233,-0.834,1.902,-4.885,1.256,-0.522,-2.177,-4.052,-6.824,-544.798,-289.718,14.557,33.064,-13.916
83049.808,299.084,0.967,25.015,302.657,301.186,-7.350,-3.567,-2.138,-1.253,-0.540,-4.048,-4.698,-5.136,-2.679,-0.208,0.951,-4.991,1.047,-0.836,-2.902,-4.052,-6.824,-544.798,-289.718,14.557,33.097,-13.906
