%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83880.275,299.177,0.977,14.978,109.554,54.839,-7.350,-5.796,-2.458,-2.401,-1.835,-5.085,-6.300,-5.457,-4.465,-1.876,0.845,-7.008,0.628,-1.254,-3.420,-6.078,-0.057,-544.798,-289.718,14.557,150.199,-0.048
83872.212,299.175,0.977,14.978,109.554,54.999,-7.782,-4.235,-3.313,-2.610,-1.079,-5.811,-6.193,-5.993,-3.237,-1.980,0.000,-6.159,-0.209,-1.776,-3.006,-5.628,-0.047,-544.798,-289.718,14.557,150.182,-0.028
83880.275,299.179,0.977,14.983,109.633,55.319,-8.322,-4.458,-2.993,-2.923,-0.972,-5.189,-6.513,-5.671,-3.796,-1.876,0.211,-5.840,0.733,-2.090,-3.628,-5.853,-0.057,-544.798,-289.718,14.557,150.182,-0.048
83888.338,299.177,0.977,14.955,109.237,55.159,-7.890,-4.681,-2.672,-2.401,-2.051,-5.292,-6.407,-7.063,-4.131,-1.667,-0.211,-6.690,0.524,-1.672,-4.042,-5.741,-0.047,-544.798,-289.718,14.557,150.215,-0.028
83884.307,299.179,0.977,14.961,109.316,55.799,-7.890,-6.130,-3.527,-2.714,-1.511,-5.707,-6.941,-6.207,-4.689,-1.980,0.211,-6.796,0.524,-1.881,-3.006,-6.078,-0.047,-544.798,-289.718,14.557,150.215,-0.038
83884.307,299.175,0.977,14.972,109.474,55.799,-8.322,-4.458,-3.527,-2.192,-1.079,-5.500,-6.834,-6.207,-3.796,-2.396,-0.211,-6.583,-0.314,-2.090,-3.628,-5.853,-0.047,-544.798,-289.718,14.557,150.182,-0.048
83880.275,299.177,0.977,14.978,109.554,55.799,-8.322,-4.570,-3.206,-2.714,-1.079,-5.189,-6.940,-6.100,-4.242,-1.355,-0.211,-6.796,0.838,-1.672,-3.731,-5.628,-0.047,-544.798,-289.718,14.557,150.199,-0.048
83884.307,299.179,0.977,14.966,109.395,56.120,-7.998,-4.904,-2.458,-2.088,-1.727,-5.915,-6.620,-6.849,-4.131,-1.771,0.317,-6.796,0.105,-1.254,-3.939,-5.966,-0.078,-544.798,-289.718,14.557,150.199,-0.059
83876.244,299.179,0.977,14.956,109.237,56.280,-7.998,-5.127,-3.206,-2.401,-1.619,-6.123,-6.193,-5.992,-3.907,-1.459,0.106,-5.946,0.838,-1.254,-3.109,-6.529,-0.057,-544.798,-289.718,14.557,150.166,-0.048
83884.307,299.175,0.977,14.961,109.316,56.280,-7.782,-4.124,-3.420,-1.983,-1.403,-5.707,-6.727,-6.314,-3.683,-2.917,0.106,-7.008,0.209,-1.776,-4.042,-6.191,-0.078,-544.798,-289.718,14.557,150.182,-0.028
83884.307,299.177,0.977,14.961,109.316,56.280,-8.863,-5.461,-3.420,-3.862,-1.295,-5.396,-6.407,-6.635,-4.353,-1.771,-0.527,-6.265,0.628,-1.672,-3.213,-5.291,-0.067,-544.798,-289.718,14.557,150.199,-0.038
83880.275,299.172,0.977,14.956,109.237,56.120,-7.782,-4.681,-3.099,-1.879,-2.159,-5.707,-6.300,-6.314,-4.018,-1.667,0.317,-7.009,-0.105,-1.358,-4.250,-5.516,-0.047,-544.798,-289.718,14.557,150.166,-0.038
