%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83819.804,301.649,0.968,25.014,302.850,301.923,-8.647,-6.019,-4.061,-3.027,-1.835,-6.537,-7.581,-6.528,-5.470,-2.501,-0.738,-7.327,-0.105,-1.985,-4.042,-6.753,-14.028,-9.018,54.563,1.100,-90.186,28.002
83823.836,301.649,0.968,25.014,302.850,301.763,-8.863,-5.238,-4.595,-3.131,-2.159,-6.537,-7.581,-6.635,-4.242,-3.751,-0.633,-7.221,-0.314,-2.299,-4.457,-6.415,-14.039,-9.076,54.583,1.102,-90.186,28.002
83823.836,301.652,0.968,25.014,302.850,301.923,-8.214,-5.127,-3.313,-3.757,-2.051,-6.122,-7.474,-6.956,-4.131,-1.980,-0.949,-6.796,0.314,-2.299,-4.042,-6.190,-14.028,-9.114,54.614,1.104,-90.186,27.981
83819.804,301.649,0.968,25.011,302.771,301.763,-7.890,-5.684,-3.741,-2.922,-2.915,-6.122,-7.154,-6.849,-4.689,-2.397,-0.738,-7.433,-0.418,-1.776,-4.561,-6.415,-14.028,-9.153,54.654,1.106,-90.186,28.002
83815.773,301.652,0.968,25.012,302.771,302.083,-8.431,-5.573,-4.061,-2.818,-1.187,-6.329,-6.727,-6.528,-4.689,-2.292,-0.633,-7.114,-0.523,-1.881,-3.731,-6.753,-14.018,-9.153,54.685,1.108,-90.202,28.002
83815.773,301.651,0.968,25.018,302.929,301.763,-8.214,-5.573,-4.168,-3.235,-2.051,-5.292,-7.902,-6.849,-4.465,-3.230,-0.738,-7.221,0.105,-2.716,-4.146,-6.078,-14.018,-9.230,54.715,1.110,-90.170,28.002
83811.741,301.651,0.968,25.015,302.850,302.243,-9.728,-5.796,-3.634,-3.340,-1.619,-6.434,-7.047,-6.956,-4.577,-1.876,-0.949,-6.902,-0.209,-1.672,-3.939,-6.078,-14.028,-9.191,54.726,1.112,-90.202,27.992
83815.773,301.651,0.968,25.021,303.008,302.083,-8.214,-5.907,-3.099,-2.922,-1.943,-6.330,-6.834,-7.170,-5.359,-2.292,-0.105,-8.601,-0.105,-1.776,-3.628,-6.415,-14.018,-9.249,54.787,1.114,-90.202,27.971
83823.836,301.652,0.968,25.017,302.929,301.923,-8.322,-5.573,-4.168,-2.818,-1.835,-6.123,-7.474,-6.421,-4.465,-2.292,-0.633,-6.690,-0.732,-2.090,-4.042,-6.528,-14.018,-9.191,54.797,1.116,-90.186,27.992
83819.804,301.649,0.968,25.017,302.929,301.923,-8.647,-6.019,-4.382,-3.444,-2.591,-6.538,-7.795,-7.491,-4.800,-2.813,-0.738,-7.221,-0.209,-2.925,-4.146,-6.415,-14.028,-9.268,54.848,1.118,-90.186,27.981
83815.773,301.649,0.968,25.021,303.008,302.243,-8.755,-5.796,-3.954,-2.818,-1.727,-5.811,-6.620,-7.812,-4.242,-1.771,-0.527,-7.114,-0.314,-1.672,-4.250,-6.190,-14.028,-9.268,54.898,1.120,-90.170,27.992
83811.741,301.651,0.968,25.022,303.008,302.563,-8.431,-6.687,-3.527,-3.235,-1.295,-6.019,-7.047,-6.314,-5.469,-2.709,-0.527,-8.070,-0.000,-1.985,-3.939,-7.203,-14.028,-9.268,54.929,1.122,-90.219,28.002
83811.741,301.649,0.968,25.022,303.008,302.243,-9.187,-5.238,-5.130,-3.653,-1.943,-6.123,-7.047,-6.635,-4.465,-3.126,-0.949,-7.327,-0.732,-2.194,-4.146,-6.753,-13.997,-9.249,54.980,1.125,-90.202,27.992
83819.804,301.652,0.968,25.021,303.008,302.403,-9.187,-5.796,-3.313,-3.653,-1.943,-5.707,-7.261,-6.421,-4.911,-2.188,-0.633,-6.902,0.419,-2.403,-3.524,-6.190,-14.028,-9.268,55.010,1.127,-90.186,28.002
83819.804,301.649,0.968,25.024,303.087,301.763,-8.431,-5.573,-4.168,-3.131,-3.023,-5.915,-7.047,-6.956,-4.242,-1.980,-0.316,-7.539,-0.105,-1.776,-4.664,-6.528,-14.018,-9.268,55.061,1.128,-90.170,27.992
83815.773,301.649,0.968,25.024,303.087,302.243,-8.106,-4.904,-3.634,-3.444,-1.835,-6.849,-6.513,-6.742,-5.023,-2.397,-0.316,-6.796,-0.105,-2.090,-3.939,-7.541,-14.028,-9.230,55.112,1.131,-90.186,27.971
83819.804,301.649,0.968,25.021,303.008,302.083,-8.863,-5.461,-4.489,-3.549,-2.375,-6.123,-8.008,-6.635,-4.911,-3.438,-0.633,-7.114,-0.314,-2.299,-3.939,-6.528,-14.028,-9.210,55.142,1.132,-90.153,28.022
83815.773,301.651,0.968,25.025,303.087,301.923,-8.647,-5.461,-3.634,-2.922,-1.619,-5.604,-6.300,-6.742,-4.576,-2.084,-1.160,-7.221,-0.418,-1.985,-4.146,-6.415,-14.018,-9.191,55.183,1.134,-90.170,28.002
83807.710,301.651,0.968,25.026,303.087,301.763,-7.890,-5.461,-3.634,-2.922,-1.943,-5.707,-6.300,-6.421,-5.134,-2.292,-0.211,-7.539,-0.000,-1.985,-3.524,-6.753,-14.028,-9.210,55.224,1.136,-90.186,27.981
83811.741,301.647,0.968,25.025,303.087,302.083,-8.755,-5.684,-4.382,-3.340,-1.835,-6.849,-7.368,-6.528,-4.911,-2.605,-1.160,-6.902,-0.941,-2.194,-4.042,-6.753,-14.008,-9.134,55.264,1.138,-90.170,28.002
