%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83924.621,301.175,0.971,24.967,302.574,277.379,-6.377,-3.121,-1.176,-1.566,-0.648,-4.048,-5.446,-5.029,-2.344,0.104,1.585,-5.098,1.675,-0.418,-1.762,-3.827,-3.294,-544.798,-289.718,14.557,-178.767,-14.938
83924.621,301.178,0.971,24.971,302.653,277.379,-6.485,-3.344,-1.389,-1.357,-0.972,-4.048,-4.912,-5.243,-2.679,0.104,2.113,-5.416,1.989,0.419,-2.798,-3.940,-3.294,-544.798,-289.718,14.557,-178.784,-14.938
83924.621,301.175,0.971,24.967,302.574,277.219,-6.485,-3.789,-2.031,-1.253,-0.108,-4.255,-4.485,-5.350,-3.125,-0.104,1.902,-4.885,1.675,0.000,-1.658,-4.953,-3.294,-544.798,-289.718,14.557,-178.751,-14.938
83916.558,301.177,0.971,24.965,302.495,277.539,-6.701,-3.232,-2.031,-0.939,-0.432,-4.048,-5.659,-5.564,-3.014,-1.042,1.268,-5.522,1.570,-0.731,-2.280,-3.602,-3.305,-544.798,-289.718,14.557,-178.751,-14.938
83920.589,301.177,0.971,24.965,302.495,277.379,-6.593,-3.009,-1.283,-1.566,-0.432,-3.529,-4.805,-5.350,-2.790,-0.313,0.845,-4.779,1.466,-0.940,-2.488,-4.052,-3.284,-544.798,-289.718,14.557,-178.735,-14.938
83924.621,301.175,0.971,24.964,302.495,277.539,-6.161,-3.678,-2.138,-1.044,-0.648,-3.840,-5.339,-4.601,-2.902,-0.417,1.585,-4.885,2.303,0.209,-2.073,-3.602,-3.284,-544.798,-289.718,14.557,-178.767,-14.938
83916.558,301.175,0.971,24.969,302.574,277.539,-5.836,-3.121,-1.924,-1.253,0.216,-4.359,-4.805,-5.243,-2.232,-0.521,1.585,-4.885,1.256,0.209,-1.866,-4.277,-3.273,-544.798,-289.718,14.557,-178.751,-14.938
83920.589,301.175,0.971,24.962,302.416,277.379,-6.269,-3.009,-1.283,-1.357,-0.216,-3.944,-5.446,-5.350,-2.344,-0.208,1.796,-4.142,2.513,-0.522,-1.866,-3.715,-3.263,-544.798,-289.718,14.557,-178.751,-14.948
83924.621,301.177,0.971,24.961,302.416,277.379,-7.025,-2.898,-0.962,-0.835,-0.324,-4.151,-4.805,-5.778,-2.568,-0.000,1.373,-4.991,1.989,-0.104,-2.177,-3.715,-3.273,-544.798,-289.718,14.557,-178.767,-14.948
83920.589,301.177,0.971,24.962,302.416,277.699,-6.053,-4.124,-2.031,-1.879,0.216,-3.736,-4.485,-4.494,-2.903,-0.208,2.219,-5.416,2.199,0.523,-1.969,-4.052,-3.273,-544.798,-289.718,14.557,-178.800,-14.948
83924.621,301.175,0.971,24.961,302.416,277.219,-6.377,-2.786,-2.245,-0.731,-0.108,-4.255,-4.698,-4.922,-1.898,-0.417,2.007,-4.779,1.570,0.105,-2.073,-3.602,-3.273,-544.798,-289.718,14.557,-178.751,-14.938
83920.589,301.178,0.971,24.958,302.337,277.539,-6.269,-2.786,-1.496,-1.670,-0.108,-4.255,-5.125,-5.243,-2.456,0.000,1.057,-5.522,1.675,-0.731,-2.591,-3.940,-3.273,-544.798,-289.718,14.557,-178.718,-14.948
83920.589,301.173,0.971,24.965,302.495,277.219,-6.269,-3.232,-1.496,-0.939,-0.432,-4.048,-5.232,-5.457,-2.679,0.104,1.690,-5.416,1.466,0.523,-2.798,-3.264,-3.284,-544.798,-289.718,14.557,-178.784,-14.948
83920.589,301.173,0.971,24.961,302.416,277.059,-6.701,-3.344,-2.565,-1.044,-0.432,-4.774,-5.766,-5.243,-3.349,-0.313,2.007,-4.779,1.570,0.314,-1.762,-4.728,-3.273,-544.798,-289.718,14.557,-178.751,-14.948
83920.589,301.173,0.971,24.961,302.416,277.379,-6.377,-3.009,-2.138,-0.418,-0.108,-3.529,-5.125,-5.243,-2.009,-0.625,2.113,-4.885,1.885,-0.104,-2.073,-4.052,-3.273,-544.798,-289.718,14.557,-178.767,-14.928
