%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83634.360,301.560,0.966,14.875,106.894,105.769,-6.269,-3.567,-1.924,-0.835,-0.216,-4.150,-5.019,-5.136,-2.456,-0.938,1.479,-4.566,1.571,-0.104,-2.073,-4.164,-0.890,-544.798,-289.718,14.557,28.066,-16.992
83646.454,301.559,0.966,14.863,106.736,105.609,-7.242,-4.012,-1.924,-1.566,-0.000,-4.150,-5.125,-5.351,-3.349,-0.625,0.317,-5.416,1.047,-0.940,-2.591,-4.277,-0.879,-544.798,-289.718,14.557,28.066,-16.971
83638.391,301.562,0.966,14.864,106.736,105.929,-6.485,-4.347,-1.710,-1.879,-0.756,-4.565,-5.019,-4.815,-3.684,-0.521,1.162,-5.203,1.466,-0.418,-2.695,-4.502,-0.890,-544.798,-289.718,14.557,28.050,-16.982
83634.360,301.560,0.966,14.864,106.736,105.448,-6.809,-3.344,-2.458,-1.357,-0.540,-5.395,-4.805,-5.351,-2.903,-1.042,0.634,-5.522,0.314,-0.522,-2.384,-4.840,-0.879,-544.798,-289.718,14.557,28.050,-16.982
83638.391,301.562,0.966,14.869,106.815,105.448,-7.458,-3.901,-1.817,-2.192,-1.187,-4.980,-5.980,-5.029,-2.679,-0.521,1.057,-5.097,2.094,-1.045,-2.177,-4.727,-0.879,-544.798,-289.718,14.557,28.083,-16.982
83642.423,301.565,0.966,14.869,106.815,105.609,-7.350,-3.678,-1.817,-0.626,-0.540,-4.047,-5.125,-5.993,-3.014,-0.208,1.162,-5.097,1.675,-0.209,-2.695,-4.389,-0.890,-544.798,-289.718,14.557,28.066,-16.971
83634.360,301.562,0.966,14.870,106.815,105.929,-6.809,-4.681,-1.496,-0.626,-0.324,-4.670,-5.232,-5.136,-3.796,-0.521,1.902,-5.946,1.466,-0.209,-1.866,-4.727,-0.879,-544.798,-289.718,14.557,28.066,-16.992
83638.391,301.564,0.966,14.870,106.815,105.609,-7.458,-3.232,-2.351,-1.252,-0.648,-4.255,-5.339,-5.029,-2.568,-1.459,1.479,-5.628,0.942,-0.627,-2.488,-4.164,-0.879,-544.798,-289.718,14.557,28.083,-16.982
83634.360,301.565,0.966,14.875,106.894,105.609,-7.458,-3.121,-2.138,-1.983,-0.648,-4.877,-5.659,-5.886,-2.679,-0.729,0.528,-5.309,1.257,-1.149,-2.280,-3.939,-0.858,-544.798,-289.718,14.557,28.083,-16.982
83642.423,301.562,0.966,14.864,106.736,105.609,-6.377,-3.567,-2.351,-1.148,-1.079,-4.877,-5.232,-6.100,-2.121,-0.521,1.268,-5.840,1.047,-0.209,-2.591,-4.614,-0.879,-544.798,-289.718,14.557,28.083,-16.982
83630.329,301.562,0.966,14.870,106.815,105.448,-7.350,-3.678,-2.351,-1.670,-0.216,-5.396,-5.446,-5.351,-3.125,-1.146,1.479,-4.991,1.466,-0.731,-2.384,-5.065,-0.869,-544.798,-289.718,14.557,28.066,-16.982
83638.391,301.564,0.966,14.875,106.894,105.609,-7.134,-3.901,-2.351,-1.252,-0.432,-4.255,-5.552,-5.458,-2.567,-1.459,1.796,-4.885,1.675,-0.418,-2.695,-4.727,-0.858,-544.798,-289.718,14.557,28.083,-16.992
83634.360,301.562,0.966,14.864,106.736,105.448,-7.782,-3.121,-1.924,-1.148,-0.540,-4.358,-5.125,-5.351,-3.125,-0.104,0.634,-5.416,1.361,-0.836,-2.591,-4.277,-0.858,-544.798,-289.718,14.557,28.066,-16.982
