%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83795.616,301.955,0.967,14.918,107.571,106.729,-8.429,-4.904,-3.954,-3.131,-1.619,-6.433,-7.154,-6.528,-4.353,-2.813,-1.054,-7.221,-0.627,-2.299,-4.250,-6.190,-14.143,-544.798,-289.718,14.557,175.194,-41.433
83791.584,301.959,0.967,14.935,107.808,106.889,-8.321,-5.238,-3.206,-3.027,-1.943,-6.122,-7.047,-6.207,-4.576,-1.979,-0.422,-7.114,0.209,-3.030,-3.939,-6.190,-14.164,-544.798,-289.718,14.557,175.178,-41.433
83791.584,301.959,0.967,14.924,107.650,106.729,-8.645,-5.016,-3.741,-2.401,-2.375,-5.914,-6.727,-7.277,-4.800,-2.605,-0.211,-7.327,-0.105,-1.776,-4.664,-6.528,-14.164,-544.798,-289.718,14.557,175.146,-41.433
83791.584,301.957,0.967,14.924,107.650,106.729,-8.862,-5.796,-3.848,-2.922,-2.051,-6.433,-6.941,-6.207,-4.465,-2.188,-0.211,-6.477,-0.418,-1.881,-3.420,-7.091,-14.174,-544.798,-289.718,14.557,175.178,-41.433
83795.616,301.957,0.967,14.918,107.571,106.729,-8.213,-5.350,-3.527,-2.818,-2.051,-6.018,-7.688,-6.635,-5.134,-3.438,-0.422,-7.008,-0.523,-2.612,-3.835,-5.965,-14.174,-544.798,-289.718,14.557,175.194,-41.433
83791.584,301.959,0.967,14.935,107.808,106.889,-9.510,-5.127,-3.741,-3.235,-1.511,-6.019,-6.727,-6.742,-4.576,-2.084,-0.949,-6.690,0.209,-1.881,-4.353,-6.640,-14.174,-544.798,-289.718,14.557,175.194,-41.423
83791.584,301.960,0.967,14.924,107.650,106.889,-8.321,-6.464,-4.061,-3.235,-2.483,-6.434,-7.261,-6.528,-5.246,-2.292,-0.422,-7.964,-0.105,-2.299,-3.628,-6.865,-14.174,-544.798,-289.718,14.557,175.194,-41.433
83791.584,301.957,0.967,14.918,107.571,106.729,-8.645,-4.793,-4.382,-3.757,-2.159,-6.434,-7.368,-6.742,-4.465,-2.396,-0.633,-6.796,-0.418,-2.299,-3.939,-5.965,-14.174,-544.798,-289.718,14.557,175.162,-41.433
83783.522,301.957,0.967,14.924,107.650,106.569,-8.105,-5.350,-3.954,-3.653,-1.943,-6.019,-7.261,-6.635,-5.023,-2.292,-0.949,-7.433,-0.209,-3.134,-4.042,-5.852,-14.143,-544.798,-289.718,14.557,175.162,-41.423
83791.584,301.955,0.967,14.924,107.650,106.889,-8.645,-6.353,-3.634,-3.340,-2.483,-6.123,-7.368,-6.421,-4.800,-2.188,-0.633,-7.221,0.105,-1.567,-4.353,-5.740,-14.153,-544.798,-289.718,14.557,175.162,-41.444
83783.522,301.959,0.967,14.930,107.729,106.729,-7.997,-5.461,-3.313,-3.131,-1.619,-6.538,-7.047,-6.742,-4.800,-2.605,-0.105,-7.114,-0.523,-1.776,-4.250,-6.865,-14.164,-544.798,-289.718,14.557,175.194,-41.444
83791.584,301.955,0.967,14.929,107.729,106.569,-8.105,-5.127,-4.168,-3.027,-2.051,-5.604,-7.795,-6.528,-4.465,-2.188,0.106,-7.008,0.628,-2.090,-3.939,-5.740,-14.164,-544.798,-289.718,14.557,175.194,-41.433
83783.522,301.959,0.967,14.924,107.650,106.569,-8.537,-5.238,-3.634,-3.027,-1.727,-6.434,-6.727,-6.849,-4.688,-2.501,-0.738,-6.690,0.524,-1.776,-3.939,-6.528,-14.133,-544.798,-289.718,14.557,175.178,-41.433
83783.522,301.959,0.967,14.908,107.412,106.569,-7.781,-6.464,-3.634,-2.609,-1.835,-5.500,-6.941,-6.528,-5.358,-2.292,-0.316,-7.539,-0.000,-1.985,-3.731,-6.415,-14.143,-544.798,-289.718,14.557,175.194,-41.433
83779.490,301.957,0.967,14.914,107.491,106.409,-8.537,-4.904,-4.489,-2.714,-1.727,-6.330,-7.261,-6.742,-4.130,-2.813,-0.211,-7.114,0.105,-2.508,-4.146,-6.303,-14.143,-544.798,-289.718,14.557,175.194,-41.423
83775.459,301.954,0.967,14.925,107.650,106.249,-8.537,-5.573,-3.741,-3.653,-1.511,-5.915,-6.620,-6.421,-4.130,-1.980,-1.054,-6.902,0.105,-2.925,-3.628,-6.190,-14.153,-544.798,-289.718,14.557,175.162,-41.423
83779.490,301.954,0.967,14.925,107.650,106.409,-8.322,-5.350,-4.061,-2.192,-2.375,-5.915,-6.834,-6.849,-4.130,-2.397,-0.527,-8.070,-0.209,-1.881,-4.664,-6.190,-14.133,-544.798,-289.718,14.557,175.162,-41.413
83787.553,301.957,0.967,14.902,107.333,106.569,-8.431,-5.016,-4.061,-2.818,-1.619,-6.123,-6.727,-6.314,-4.576,-2.605,-0.633,-7.433,-0.418,-2.299,-3.628,-7.316,-14.122,-544.798,-289.718,14.557,175.194,-41.423
83783.522,301.955,0.967,14.913,107.491,106.569,-8.431,-5.238,-4.381,-3.027,-1.619,-6.123,-7.261,-6.635,-4.465,-2.813,-0.316,-7.221,-0.105,-2.716,-4.250,-5.852,-14.122,-544.798,-289.718,14.557,175.178,-41.433
83783.522,301.957,0.967,14.908,107.412,106.569,-9.079,-5.461,-3.740,-3.235,-1.943,-6.226,-6.513,-7.277,-4.911,-2.292,-0.843,-7.008,-0.105,-1.881,-4.871,-6.415,-14.122,-544.798,-289.718,14.557,175.162,-41.413
83775.459,301.957,0.967,14.914,107.491,106.409,-8.539,-6.353,-4.488,-3.027,-2.483,-6.330,-7.581,-6.314,-5.246,-2.605,-0.633,-7.327,-0.209,-2.090,-4.146,-6.190,-14.122,-544.798,-289.718,14.557,175.194,-41.444
83783.522,301.957,0.967,14.908,107.412,106.729,-8.647,-4.904,-4.595,-3.340,-1.619,-6.849,-6.620,-6.635,-4.018,-2.709,-0.316,-7.114,-0.209,-2.508,-3.835,-6.415,-14.122,-544.798,-289.718,14.557,175.178,-41.423
83787.553,301.957,0.967,14.913,107.491,106.569,-8.971,-5.907,-3.954,-3.757,-1.943,-6.538,-7.047,-6.742,-4.688,-2.084,-0.949,-7.008,0.209,-2.299,-3.731,-5.627,-14.122,-544.798,-289.718,14.557,175.178,-41.423
83779.490,301.957,0.967,14.914,107.491,106.409,-8.322,-5.684,-3.740,-3.027,-2.591,-5.915,-6.834,-7.063,-4.911,-2.501,-0.000,-7.645,-0.418,-2.194,-4.457,-6.528,-14.112,-544.798,-289.718,14.557,175.178,-41.444
83779.490,301.959,0.967,14.903,107.333,106.249,-8.755,-5.350,-4.061,-2.818,-1.403,-6.745,-6.941,-6.635,-4.800,-2.605,-0.527,-6.477,-0.418,-2.508,-3.731,-6.528,-14.122,-544.798,-289.718,14.557,175.178,-41.444
83783.522,301.957,0.967,14.908,107.412,106.409,-8.214,-4.458,-3.740,-2.714,-1.943,-5.500,-7.795,-6.207,-4.353,-2.397,-0.316,-7.327,0.524,-2.299,-4.042,-6.078,-14.143,-544.798,-289.718,14.557,175.194,-41.433
83787.553,301.954,0.967,14.907,107.412,106.569,-8.431,-4.904,-3.954,-2.818,-1.511,-5.500,-6.620,-7.063,-4.242,-2.292,-0.527,-7.221,0.105,-1.672,-4.250,-6.528,-14.112,-544.798,-289.718,14.557,175.194,-41.423
83783.522,301.955,0.967,14.913,107.491,106.409,-8.431,-6.464,-3.526,-3.235,-1.943,-5.915,-7.261,-6.207,-5.358,-2.501,-0.211,-7.327,0.209,-1.985,-3.628,-6.753,-14.122,-544.798,-289.718,14.557,175.178,-41.444
83783.522,301.959,0.967,14.902,107.333,106.409,-8.322,-5.573,-4.916,-3.131,-1.619,-6.019,-6.727,-6.635,-4.576,-3.022,-0.527,-6.796,-0.418,-2.299,-3.731,-6.078,-14.143,-544.798,-289.718,14.557,175.211,-41.433
83783.522,301.955,0.967,14.913,107.491,106.249,-9.187,-5.907,-3.740,-3.966,-1.511,-6.226,-6.727,-7.063,-5.358,-2.188,-1.265,-7.008,-0.105,-2.508,-4.146,-6.078,-14.112,-544.798,-289.718,14.557,175.194,-41.423
83783.522,301.960,0.967,14.902,107.333,106.569,-8.322,-6.242,-4.168,-3.235,-2.915,-6.330,-6.941,-7.170,-4.800,-2.397,-0.316,-7.752,-0.209,-2.299,-4.353,-6.640,-14.101,-544.798,-289.718,14.557,175.194,-41.413
83783.522,301.959,0.967,14.902,107.333,106.409,-8.971,-5.573,-4.168,-3.653,-1.835,-7.368,-7.261,-7.063,-4.911,-2.084,-0.738,-7.858,-0.418,-2.403,-3.939,-6.753,-14.091,-544.798,-289.718,14.557,175.194,-41.433
83787.553,301.959,0.967,14.908,107.412,106.569,-8.322,-4.904,-3.420,-3.235,-1.727,-6.019,-7.688,-6.528,-4.576,-2.709,-0.738,-7.114,0.523,-2.508,-4.353,-6.640,-14.091,-544.798,-289.718,14.557,175.194,-41.433
83779.490,301.955,0.967,14.897,107.254,106.409,-9.079,-6.019,-3.740,-2.922,-2.159,-6.434,-6.727,-7.277,-5.023,-2.501,-1.054,-7.327,-0.314,-1.672,-4.353,-6.528,-14.112,-544.798,-289.718,14.557,175.194,-41.433
83783.522,301.960,0.967,14.908,107.412,106.569,-8.322,-6.242,-4.274,-2.922,-1.943,-6.019,-6.834,-6.314,-5.246,-2.397,0.000,-7.752,-0.314,-2.403,-4.146,-6.753,-14.101,-544.798,-289.718,14.557,175.194,-41.423
