%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83154.624,300.670,0.963,25.119,303.969,301.587,-6.593,-3.232,-2.031,-0.418,-0.540,-4.151,-5.018,-5.136,-2.679,-0.938,1.056,-5.416,1.152,0.000,-2.280,-3.827,0.000,18.953,-20.089,-1.180,-166.166,45.011
83158.655,300.675,0.964,25.116,303.890,301.587,-7.025,-3.455,-1.924,-2.192,-0.432,-4.359,-4.485,-4.708,-2.121,0.313,1.479,-4.673,1.780,-0.627,-2.384,-3.827,0.000,18.876,-20.231,-1.182,-166.117,44.991
83158.655,300.672,0.964,25.119,303.969,301.747,-6.161,-3.344,-1.603,-0.939,-0.864,-4.048,-4.591,-5.564,-3.126,-0.625,2.113,-5.629,1.780,0.000,-2.488,-4.503,0.000,18.818,-20.323,-1.185,-166.149,45.001
83158.655,300.672,0.964,25.116,303.890,301.747,-6.593,-3.232,-1.390,-1.044,-0.324,-4.774,-5.018,-4.708,-2.679,-0.104,1.268,-5.310,1.466,-0.209,-2.280,-4.953,0.000,18.741,-20.424,-1.189,-166.149,45.011
83162.687,300.672,0.964,25.115,303.890,301.747,-6.809,-3.789,-2.031,-1.357,-1.187,-4.359,-6.300,-5.350,-3.014,-1.146,1.162,-4.885,1.885,-0.418,-2.384,-3.264,0.000,18.683,-20.546,-1.192,-166.182,45.001
83166.718,300.672,0.964,25.111,303.811,301.267,-6.917,-2.786,-1.496,-0.731,-0.108,-3.632,-4.378,-6.099,-2.902,-0.521,0.845,-4.885,1.361,-0.313,-2.695,-4.503,0.000,18.606,-20.668,-1.195,-166.149,45.011
83158.655,300.669,0.964,25.106,303.653,301.747,-6.377,-5.127,-2.459,-1.566,-0.432,-4.877,-5.232,-5.671,-3.684,-0.521,2.007,-5.735,1.675,-0.731,-2.280,-4.615,0.000,18.529,-20.780,-1.198,-166.166,45.022
83162.687,300.674,0.964,25.115,303.890,301.747,-7.025,-3.121,-2.565,-1.566,-0.648,-4.981,-5.232,-5.458,-2.456,-0.938,1.373,-5.204,0.733,-0.418,-2.384,-4.503,0.000,18.472,-20.882,-1.201,-166.133,45.011
83162.687,300.672,0.964,25.115,303.890,301.427,-6.593,-3.567,-0.962,-1.566,0.000,-4.151,-4.271,-4.923,-2.232,0.104,1.584,-4.460,1.780,-1.045,-1.969,-3.602,0.000,18.375,-21.014,-1.203,-166.117,45.001
83158.655,300.670,0.964,25.116,303.890,301.747,-6.809,-3.567,-1.817,-0.626,-0.648,-4.358,-4.805,-5.672,-2.121,0.313,2.007,-4.673,1.990,0.000,-2.591,-3.377,0.000,18.356,-21.136,-1.206,-166.166,45.001
