%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83811.741,301.612,0.968,15.054,109.687,109.619,-8.214,-5.238,-2.992,-3.340,-1.727,-5.396,-6.834,-6.100,-4.241,-2.292,-0.633,-7.114,0.209,-2.821,-3.524,-6.415,-13.956,26.899,-1.475,0.778,-89.944,27.965
83807.710,301.614,0.968,15.049,109.608,109.619,-7.998,-5.573,-3.740,-3.027,-2.267,-6.434,-6.834,-6.635,-4.800,-1.771,-0.211,-7.008,0.314,-2.090,-4.664,-5.965,-13.945,26.899,-1.486,0.780,-89.927,27.965
83815.773,301.615,0.968,15.053,109.687,109.619,-7.998,-5.907,-3.634,-3.027,-1.727,-6.330,-6.513,-6.100,-4.800,-2.084,0.106,-7.008,-0.209,-1.985,-3.731,-6.753,-13.945,26.918,-1.475,0.781,-89.960,27.965
83815.773,301.614,0.968,15.053,109.687,109.619,-8.322,-5.238,-3.741,-2.609,-1.727,-5.811,-6.834,-6.314,-3.907,-2.917,-0.316,-6.690,0.628,-2.299,-3.524,-5.402,-13.966,26.879,-1.475,0.783,-89.927,27.965
83815.773,301.618,0.968,15.054,109.687,108.978,-9.079,-5.238,-3.313,-3.549,-0.972,-5.811,-6.407,-6.421,-4.353,-1.876,-1.054,-7.539,0.209,-1.985,-3.835,-6.303,-13.935,26.879,-1.475,0.784,-89.993,27.965
83819.804,301.615,0.968,15.048,109.608,109.298,-8.647,-6.130,-4.061,-3.131,-2.159,-6.538,-6.834,-6.528,-4.911,-2.605,-0.211,-7.752,-0.000,-1.985,-4.146,-5.740,-13.976,26.918,-1.486,0.786,-89.960,27.975
83815.773,301.617,0.968,15.037,109.450,109.298,-8.539,-5.461,-3.848,-2.609,-1.835,-6.434,-6.834,-6.207,-4.353,-2.501,-0.527,-6.796,-0.627,-1.985,-3.939,-6.303,-13.956,26.918,-1.475,0.788,-89.944,27.954
83815.773,301.612,0.968,15.043,109.529,109.298,-8.539,-5.684,-3.527,-3.549,-2.699,-6.123,-8.008,-6.314,-4.576,-2.397,-0.949,-7.327,0.628,-2.612,-4.457,-6.528,-13.987,26.918,-1.486,0.789,-89.944,27.975
83811.741,301.615,0.968,15.059,109.766,109.138,-8.863,-5.461,-4.275,-2.818,-2.051,-6.226,-6.941,-6.849,-4.689,-2.084,-0.527,-7.008,0.628,-2.090,-4.250,-6.078,-13.945,26.937,-1.496,0.791,-89.944,27.975
83819.804,301.614,0.968,15.048,109.608,109.138,-8.647,-6.464,-3.954,-3.549,-1.619,-6.019,-6.834,-6.742,-5.247,-2.188,-0.316,-7.221,0.105,-1.776,-4.250,-6.753,-13.956,26.918,-1.496,0.792,-89.927,27.965
