%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83936.715,299.443,0.977,14.923,108.73,107.855,-7.782,-5.015,-3.206,-2.923,-1.619,-5.5,-7.154,-6.314,-4.018,-1.771,0.106,-6.477,0.524,-2.194,-3.939,-5.291,-5.397,-544.798,-289.718,14.557,90,-34.996
83928.652,299.442,0.976,14.923,108.73,107.695,-8.43,-5.015,-2.993,-2.61,-1.511,-5.292,-5.873,-6.849,-4.13,-1.563,-0.316,-6.796,0,-1.567,-3.731,-5.853,-5.397,-544.798,-289.718,14.557,90,-34.996
83924.621,299.445,0.976,14.924,108.73,107.695,-7.782,-5.907,-2.993,-2.505,-1.835,-5.604,-6.086,-5.993,-4.353,-1.667,0.423,-7.114,0.419,-1.567,-3.524,-5.178,-5.408,-544.798,-289.718,14.557,90.049,-34.986
83932.683,299.442,0.976,14.918,108.651,107.535,-8.322,-4.57,-3.741,-2.296,-1.403,-6.019,-6.62,-6.314,-3.237,-2.292,0.106,-6.583,0,-1.567,-3.731,-5.741,-5.418,-544.798,-289.718,14.557,90.049,-34.996
83940.746,299.443,0.977,14.922,108.73,107.695,-8.214,-4.347,-2.993,-3.027,-1.511,-5.811,-6.727,-5.886,-3.683,-1.563,0.317,-6.583,0.628,-2.299,-3.835,-5.403,-5.418,-544.798,-289.718,14.557,90.016,-35.006
83932.683,299.445,0.976,14.923,108.73,108.015,-7.566,-5.238,-3.099,-2.505,-1.943,-5.811,-5.873,-6.742,-4.13,-1.876,0.211,-6.69,0.628,-1.254,-3.939,-5.853,-5.397,-544.798,-289.718,14.557,90.033,-34.986
83932.683,299.445,0.976,14.934,108.888,107.855,-7.782,-5.238,-3.313,-2.296,-1.727,-5.5,-6.193,-5.993,-4.465,-1.876,-0.211,-6.796,0.209,-1.567,-3.317,-6.529,-5.428,-544.798,-289.718,14.557,90.016,-34.986
83932.683,299.446,0.976,14.929,108.809,107.855,-8.322,-4.681,-3.954,-2.088,-1.295,-5.5,-6.193,-6.1,-4.018,-2.709,0.528,-6.902,0.209,-1.672,-3.42,-5.516,-5.439,-544.798,-289.718,14.557,90.033,-35.006
83932.683,299.45,0.976,14.929,108.809,107.855,-7.89,-4.681,-3.099,-3.236,-1.943,-5.915,-6.834,-6.528,-4.241,-1.355,-0.211,-6.265,0.419,-2.194,-3.628,-4.953,-5.418,-544.798,-289.718,14.557,90.016,-34.996
83928.652,299.443,0.976,14.929,108.809,108.175,-7.674,-5.015,-3.206,-2.088,-1.943,-6.019,-6.62,-6.421,-4.353,-1.563,0.739,-6.583,0.524,-1.358,-3.524,-5.178,-5.418,-544.798,-289.718,14.557,90,-34.996
83928.652,299.445,0.976,14.924,108.73,108.175,-7.89,-5.127,-3.42,-2.505,-1.295,-6.123,-6.62,-6.528,-4.8,-1.563,0.634,-6.053,0.314,-1.254,-3.006,-6.304,-5.439,-544.798,-289.718,14.557,90,-34.996
83932.683,299.445,0.976,14.923,108.73,108.175,-7.782,-4.458,-3.206,-2.401,-1.295,-5.292,-6.727,-6.635,-4.241,-2.813,0.106,-6.371,0.733,-2.403,-3.835,-5.403,-5.439,-544.798,-289.718,14.557,90.033,-34.996
83936.715,299.445,0.977,14.923,108.73,108.335,-8.755,-4.458,-3.206,-3.236,-1.619,-5.396,-5.873,-6.314,-4.576,-1.563,0,-6.371,0.733,-2.09,-3.835,-5.628,-5.428,-544.798,-289.718,14.557,90.016,-34.986
83936.715,299.445,0.977,14.939,108.967,108.335,-7.35,-5.796,-3.42,-2.714,-1.403,-5.5,-6.513,-6.1,-4.688,-2.709,0.739,-7.327,0.105,-1.567,-4.146,-5.628,-5.428,-544.798,-289.718,14.557,90,-34.996
83932.683,299.446,0.976,14.929,108.809,108.335,-8.322,-4.347,-3.954,-2.505,-0.972,-6.123,-6.193,-6.1,-3.907,-1.876,0.106,-6.159,-0.523,-1.567,-3.835,-6.641,-5.418,-544.798,-289.718,14.557,90.033,-34.986
83940.746,299.445,0.977,14.933,108.888,108.015,-7.35,-4.458,-2.565,-3.132,-1.403,-5.085,-6.727,-6.1,-3.907,-1.667,0.211,-5.84,0.628,-2.508,-3.731,-5.853,-5.439,-544.798,-289.718,14.557,90.016,-35.006
83940.746,299.446,0.977,14.928,108.809,108.335,-8.645,-4.904,-3.313,-2.296,-1.403,-5.5,-6.62,-7.598,-3.795,-2.188,-0.211,-6.902,0.209,-1.985,-3.835,-5.516,-5.439,-544.798,-289.718,14.557,90.033,-34.976
83940.746,299.442,0.977,14.933,108.888,108.175,-8.429,-5.461,-2.993,-2.505,-1.511,-5.396,-6.086,-5.993,-4.8,-1.771,0.211,-7.433,0,-1.567,-3.42,-5.853,-5.418,-544.798,-289.718,14.557,90.049,-34.996
83936.715,299.443,0.977,14.939,108.967,108.335,-7.781,-4.681,-3.954,-2.296,-1.295,-6.019,-6.727,-6.528,-4.241,-2.188,-0.105,-6.159,0,-1.463,-3.317,-5.516,-5.408,-544.798,-289.718,14.557,90.016,-34.996
83940.746,299.445,0.977,14.944,109.046,108.175,-8.213,-5.015,-3.42,-2.61,-1.295,-5.292,-6.834,-6.207,-4.018,-1.771,0.106,-6.69,0.733,-2.403,-3.213,-5.741,-5.428,-544.798,-289.718,14.557,90,-34.986
83936.715,299.44,0.977,14.934,108.888,108.015,-7.889,-4.793,-3.206,-1.983,-1.403,-5.604,-6.407,-7.063,-4.241,-1.667,0.317,-6.371,0.314,-1.254,-3.939,-5.853,-5.418,-544.798,-289.718,14.557,90.033,-34.986
83936.715,299.443,0.977,14.928,108.809,108.175,-7.889,-4.904,-3.313,-2.401,-1.403,-5.604,-6.727,-6.1,-5.134,-1.563,0.634,-6.265,0.209,-1.776,-3.317,-5.853,-5.418,-544.798,-289.718,14.557,90.016,-34.996
83928.652,299.442,0.976,14.945,109.046,108.175,-8.105,-4.347,-3.206,-1.461,-1.619,-5.085,-6.513,-5.886,-3.349,-2.292,0,-6.371,0.419,-1.776,-3.42,-5.403,-5.439,-544.798,-289.718,14.557,90.033,-34.986
83936.715,299.442,0.977,14.934,108.888,108.175,-8.537,-4.347,-3.527,-3.027,-1.619,-5.604,-6.407,-6.635,-3.795,-1.355,-0.211,-6.583,0.209,-1.567,-3.835,-5.291,-5.408,-544.798,-289.718,14.557,90.033,-35.006
83932.683,299.445,0.976,14.945,109.046,108.175,-7.673,-5.127,-2.351,-1.879,-1.943,-5.189,-6.193,-5.993,-3.907,-1.667,0.845,-7.008,0.314,-1.254,-3.628,-5.178,-5.428,-544.798,-289.718,14.557,90,-34.996
83936.715,299.438,0.977,14.944,109.046,108.495,-7.457,-4.681,-3.099,-2.296,-1.295,-5.811,-5.873,-6.635,-4.018,-1.875,0.317,-6.583,-0.105,-1.463,-3.628,-6.416,-5.428,-544.798,-289.718,14.557,90.016,-34.996
83936.715,299.443,0.977,14.95,109.125,108.175,-7.997,-4.57,-3.313,-2.714,-1.511,-5.292,-7.261,-6.421,-4.018,-2.292,0.106,-5.734,0.733,-1.776,-3.939,-5.403,-5.408,-544.798,-289.718,14.557,90.049,-34.996
83936.715,299.446,0.977,14.95,109.125,108.175,-8.753,-4.793,-2.779,-2.401,-1.835,-6.019,-6.407,-6.421,-4.241,-1.563,-0.105,-6.902,0.105,-1.567,-3.524,-5.966,-5.397,-544.798,-289.718,14.557,90,-34.986
83928.652,299.442,0.976,14.951,109.125,108.015,-8.213,-5.35,-3.527,-2.401,-1.943,-5.811,-6.834,-6.207,-4.353,-1.979,0.106,-7.114,0.628,-1.567,-3.731,-6.529,-5.408,-544.798,-289.718,14.557,90.016,-34.996
83928.652,299.443,0.976,14.956,109.204,108.175,-8.105,-4.793,-3.634,-2.61,-1.187,-6.123,-5.873,-5.886,-3.795,-2.188,-0.105,-6.477,0.209,-1.358,-3.317,-5.741,-5.397,-544.798,-289.718,14.557,90.016,-34.986
83932.683,299.443,0.976,14.95,109.125,108.015,-7.889,-4.458,-2.779,-2.923,-0.864,-5.707,-6.407,-5.993,-3.683,-2.084,0.528,-6.69,0.419,-2.194,-3.628,-5.741,-5.408,-544.798,-289.718,14.557,90.049,-34.986
83928.652,299.445,0.976,14.945,109.046,108.335,-8.213,-5.015,-3.206,-2.61,-2.159,-5.292,-5.766,-6.849,-3.907,-1.771,0.211,-6.583,0.419,-0.731,-3.731,-5.403,-5.397,-544.798,-289.718,14.557,90,-35.017
83920.589,299.442,0.976,14.946,109.046,108.015,-7.35,-5.238,-2.565,-2.192,-0.864,-5.292,-6.3,-5.993,-4.465,-1.459,0.739,-6.796,0.524,-1.254,-3.42,-6.304,-5.387,-544.798,-289.718,14.557,90.049,-34.976
83924.621,299.446,0.976,14.951,109.125,108.335,-7.782,-4.235,-3.634,-2.401,-1.187,-5.811,-6.3,-6.314,-3.683,-2.188,-0.105,-6.477,0,-1.776,-3.628,-5.853,-5.387,-544.798,-289.718,14.557,90.016,-34.976
83920.589,299.442,0.976,14.962,109.283,107.855,-8.214,-5.35,-2.993,-2.923,-1.187,-4.981,-6.513,-6.207,-4.241,-1.25,-0.316,-6.371,0.419,-1.567,-3.628,-5.516,-5.397,-544.798,-289.718,14.557,90.033,-34.996
83928.652,299.443,0.976,14.956,109.204,108.175,-7.89,-5.127,-3.206,-1.879,-2.267,-5.396,-6.727,-6.421,-3.683,-1.771,0.951,-7.008,0.524,-1.254,-3.939,-5.516,-5.387,-544.798,-289.718,14.557,90.049,-34.986
83924.621,299.442,0.976,14.956,109.204,108.495,-7.458,-5.35,-3.313,-2.296,-1.403,-6.33,-6.3,-6.207,-4.465,-1.979,0.317,-6.477,0.209,-1.567,-3.731,-6.304,-5.397,-544.798,-289.718,14.557,90.016,-35.017
83928.652,299.445,0.976,14.961,109.283,108.655,-8.322,-4.904,-3.954,-3.027,-1.727,-5.604,-6.727,-6.314,-3.795,-2.709,0.634,-6.265,0.314,-1.254,-3.731,-5.741,-5.376,-544.798,-289.718,14.557,90.033,-34.996
83928.652,299.44,0.976,14.95,109.125,108.335,-7.998,-5.015,-2.779,-2.61,-0.864,-5.292,-6.3,-6.207,-4.465,-2.084,-0.422,-6.583,-0.209,-1.776,-3.731,-5.966,-5.366,-544.798,-289.718,14.557,90.033,-34.986
83920.589,299.442,0.976,14.967,109.362,108.816,-7.89,-5.35,-3.206,-2.192,-2.591,-5.915,-6.407,-6.421,-4.018,-2.084,0.317,-7.008,0.419,-1.672,-3.524,-4.953,-5.356,-544.798,-289.718,14.557,90.016,-34.986
83924.621,299.44,0.976,14.967,109.362,108.495,-7.782,-4.57,-3.527,-2.505,-0.972,-6.123,-6.193,-5.993,-4.353,-1.667,0.106,-6.477,0.314,-1.358,-3.42,-6.191,-5.387,-544.798,-289.718,14.557,90.033,-34.986
83932.683,299.44,0.976,14.966,109.362,108.335,-7.89,-4.681,-3.313,-2.296,-1.727,-5.292,-7.261,-5.886,-5.023,-2.501,0.106,-6.053,0.942,-1.881,-3.317,-5.516,-5.376,-544.798,-289.718,14.557,90.016,-34.986
83932.683,299.44,0.976,14.966,109.362,108.655,-7.998,-4.793,-2.993,-2.192,-1.727,-5.396,-6.086,-6.956,-4.465,-1.355,-0.422,-6.053,0.524,-1.776,-3.109,-6.079,-5.376,-544.798,-289.718,14.557,90.033,-34.996
83928.652,299.443,0.976,14.961,109.283,108.655,-7.782,-6.241,-3.42,-2.401,-1.619,-6.019,-6.62,-5.993,-4.688,-1.355,0.845,-7.645,0.733,-1.463,-3.731,-5.516,-5.376,-544.798,-289.718,14.557,90.033,-34.996
83932.683,299.438,0.976,14.966,109.362,108.655,-8.106,-4.793,-3.954,-2.818,-0.756,-5.604,-6.086,-6.1,-3.349,-1.459,0.106,-5.946,-0.209,-1.567,-4.146,-5.403,-5.376,-544.798,-289.718,14.557,90.033,-35.006
83932.683,299.44,0.976,14.972,109.441,108.816,-8.43,-4.904,-3.099,-2.714,-1.187,-5.604,-6.834,-6.314,-3.907,-1.667,0.106,-6.371,0.628,-2.508,-2.902,-5.516,-5.376,-544.798,-289.718,14.557,90,-35.006
83928.652,299.44,0.976,14.972,109.441,108.976,-8.43,-4.793,-3.313,-2.714,-1.943,-6.226,-6.727,-6.849,-4.018,-1.771,0.211,-6.371,0.209,-1.463,-3.731,-5.403,-5.356,-544.798,-289.718,14.557,90.016,-34.986
83928.652,299.442,0.976,14.967,109.362,108.655,-7.242,-5.127,-3.206,-2.192,-0.972,-4.981,-6.3,-5.993,-5.358,-1.667,-0.316,-6.796,0.628,-1.254,-3.628,-6.304,-5.376,-544.798,-289.718,14.557,90.065,-34.976
83928.652,299.44,0.976,14.967,109.362,108.655,-8.106,-4.904,-3.634,-3.027,-1.943,-6.019,-6.62,-5.886,-4.018,-2.605,-0.211,-7.008,-0.418,-1.358,-3.835,-5.628,-5.376,-544.798,-289.718,14.557,90.033,-35.006
83940.746,299.442,0.977,14.971,109.441,108.816,-7.782,-5.238,-3.313,-3.236,-1.835,-5.707,-6.513,-6.1,-4.13,-1.25,-0.105,-6.796,0.942,-2.403,-3.524,-5.628,-5.376,-544.798,-289.718,14.557,90,-35.006
83936.715,299.438,0.977,14.971,109.441,108.655,-7.782,-5.573,-2.886,-2.192,-2.375,-5.707,-6.513,-6.421,-4.241,-2.084,0.528,-6.902,0.105,-1.045,-4.353,-5.628,-5.376,-544.798,-289.718,14.557,90.033,-34.996
83944.777,299.44,0.977,14.96,109.283,108.816,-7.998,-4.681,-3.206,-2.192,-0.972,-5.811,-6.513,-6.314,-4.241,-2.605,0.317,-6.583,0.524,-1.776,-3.628,-6.191,-5.366,-544.798,-289.718,14.557,90.033,-34.976
83928.652,299.44,0.976,14.956,109.204,108.816,-8.106,-4.681,-3.206,-2.61,-1.619,-5.707,-6.834,-6.528,-3.795,-2.709,-0.211,-6.053,0.105,-1.463,-3.731,-5.065,-5.387,-544.798,-289.718,14.557,90.016,-34.986
83940.746,299.44,0.977,14.966,109.362,108.976,-8.322,-5.35,-2.993,-2.818,-1.295,-5.189,-6.513,-6.635,-4.465,-1.667,-0.316,-6.053,0.105,-1.672,-3.835,-5.741,-5.397,-544.798,-289.718,14.557,90.033,-35.017
83936.715,299.44,0.977,14.966,109.362,108.816,-7.998,-5.684,-3.634,-2.505,-2.915,-5.811,-6.62,-6.528,-4.018,-1.563,0.528,-7.221,0.209,-1.463,-3.524,-5.966,-5.387,-544.798,-289.718,14.557,90.016,-34.976
83948.809,299.44,0.977,14.965,109.362,108.655,-7.782,-4.012,-3.848,-2.401,-1.619,-6.226,-6.513,-5.886,-4.241,-3.022,-0.105,-6.69,-0.105,-1.985,-3.628,-5.853,-5.376,-544.798,-289.718,14.557,90.033,-34.996
83940.746,299.442,0.977,14.971,109.441,108.976,-7.458,-4.793,-3.313,-2.505,-1.619,-5.396,-7.368,-5.993,-3.795,-2.084,-0.105,-6.69,0.942,-2.716,-4.146,-5.628,-5.366,-544.798,-289.718,14.557,90.016,-35.006
83940.746,299.44,0.977,14.971,109.441,108.816,-8.647,-4.904,-3.206,-2.714,-1.295,-4.981,-5.873,-6.742,-4.018,-1.771,0.211,-6.477,0.628,-1.567,-3.835,-5.853,-5.387,-544.798,-289.718,14.557,90.016,-34.996
83940.746,299.438,0.977,14.966,109.362,108.976,-7.458,-5.461,-3.42,-1.775,-1.187,-5.396,-6.193,-5.671,-4.576,-1.667,0.739,-6.583,0.524,-1.463,-3.628,-5.403,-5.387,-544.798,-289.718,14.557,90.016,-34.996
83944.777,299.442,0.977,14.965,109.362,108.976,-7.782,-4.124,-3.634,-2.088,-1.403,-5.811,-6.086,-5.993,-3.349,-1.98,0.634,-6.159,0,-0.836,-3.109,-5.065,-5.397,-544.798,-289.718,14.557,90.033,-34.996
83944.777,299.44,0.977,14.96,109.283,108.976,-7.35,-4.793,-3.099,-2.818,-1.403,-5.5,-6.513,-6.742,-3.683,-1.876,-0.105,-6.69,0.524,-2.508,-3.835,-5.628,-5.408,-544.798,-289.718,14.557,90.033,-34.996
83940.746,299.443,0.977,14.971,109.441,109.136,-8.431,-5.35,-3.313,-1.983,-1.619,-5.189,-6.407,-7.17,-3.907,-1.459,0.317,-6.583,0.524,-1.254,-3.835,-5.516,-5.397,-544.798,-289.718,14.557,90.033,-34.976
83944.777,299.44,0.977,14.96,109.283,108.976,-7.566,-5.127,-3.42,-2.296,-0.864,-5.5,-6.513,-6.314,-4.911,-1.563,0.106,-6.477,0.419,-1.358,-3.42,-6.079,-5.387,-544.798,-289.718,14.557,90.049,-35.006
83944.777,299.442,0.977,14.965,109.362,108.816,-8.214,-4.793,-3.954,-2.296,-1.079,-5.292,-6.513,-6.314,-3.349,-2.292,-0.316,-7.008,0.209,-1.881,-3.939,-5.741,-5.387,-544.798,-289.718,14.557,90.049,-34.996
83944.777,299.442,0.977,14.971,109.441,108.816,-8.321,-4.904,-3.099,-3.34,-1.511,-5.292,-6.3,-5.779,-3.907,-1.459,-0.422,-6.69,0.209,-1.985,-3.628,-5.628,-5.408,-544.798,-289.718,14.557,90.016,-34.996
83936.715,299.445,0.977,14.972,109.441,108.816,-7.889,-5.015,-3.42,-1.983,-2.591,-5.707,-6.407,-6.528,-4.353,-1.876,0.528,-7.008,0.419,-2.09,-4.042,-6.191,-5.418,-544.798,-289.718,14.557,90.033,-34.986
83936.715,299.442,0.977,14.977,109.52,108.495,-8.321,-5.015,-3.634,-2.61,-1.403,-6.434,-7.261,-6.528,-4.353,-1.667,-0.211,-6.053,0,-2.09,-3.524,-7.204,-5.397,-544.798,-289.718,14.557,90.016,-34.996
