%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82872.426,301.372,0.958,25.051,300.587,297.718,-8.863,-4.570,-2.672,-2.401,-0.648,-4.981,-5.980,-5.992,-4.130,-1.667,-0.316,-5.735,0.314,-1.672,-3.317,-5.741,-7.303,-544.798,-289.718,14.557,12.935,-10.029
82872.426,301.373,0.958,25.048,300.508,297.878,-7.566,-5.461,-3.313,-1.983,-1.727,-4.981,-5.659,-5.778,-4.130,-1.563,0.634,-7.115,1.256,-1.567,-3.006,-4.953,-7.261,-544.798,-289.718,14.557,12.968,-10.029
82872.426,301.373,0.958,25.048,300.508,297.718,-7.674,-4.124,-3.206,-2.296,-0.756,-5.707,-6.086,-6.100,-3.684,-1.876,-0.000,-6.160,-0.627,-1.149,-3.731,-5.628,-7.282,-544.798,-289.718,14.557,12.984,-10.040
82872.426,301.373,0.958,25.051,300.587,297.558,-7.998,-4.570,-2.672,-2.296,-1.835,-5.292,-6.513,-5.778,-3.572,-1.459,0.211,-6.160,1.152,-2.299,-3.317,-5.291,-7.282,-544.798,-289.718,14.557,13.001,-10.029
82864.363,301.377,0.958,25.049,300.508,297.718,-7.566,-4.235,-2.458,-1.775,-0.756,-5.292,-5.980,-6.528,-3.796,-1.980,-0.105,-6.691,0.314,-1.254,-3.835,-5.403,-7.271,-544.798,-289.718,14.557,12.968,-10.040
82876.458,301.373,0.958,25.044,300.429,297.718,-8.430,-6.241,-2.993,-2.296,-1.403,-5.604,-6.300,-5.885,-5.135,-1.459,-0.105,-6.372,0.838,-1.254,-3.317,-6.304,-7.282,-544.798,-289.718,14.557,12.968,-10.040
82864.363,301.377,0.958,25.049,300.508,297.878,-7.782,-4.570,-3.634,-2.296,-1.511,-5.604,-5.980,-6.207,-3.684,-2.292,0.423,-6.903,0.209,-2.194,-3.835,-5.403,-7.292,-544.798,-289.718,14.557,12.984,-10.040
82864.363,301.377,0.958,25.049,300.508,297.558,-7.782,-4.793,-2.779,-2.610,-1.079,-5.707,-5.446,-6.314,-3.684,-1.146,-0.211,-6.478,0.523,-1.776,-3.006,-5.065,-7.282,-544.798,-289.718,14.557,12.984,-10.040
82872.426,301.377,0.958,25.038,300.271,297.718,-7.998,-5.015,-2.779,-1.670,-1.727,-5.189,-6.300,-6.207,-4.241,-1.667,0.423,-6.478,0.419,-1.567,-4.042,-5.966,-7.292,-544.798,-289.718,14.557,12.968,-10.019
82864.363,301.375,0.958,25.042,300.350,298.038,-7.674,-4.570,-2.351,-2.296,-0.864,-5.811,-5.980,-6.314,-4.688,-1.876,-0.211,-6.053,0.419,-1.985,-3.213,-6.191,-7.292,-544.798,-289.718,14.557,12.968,-10.040
82876.458,301.373,0.958,25.041,300.350,297.878,-7.998,-4.793,-3.206,-2.714,-1.511,-5.085,-6.834,-5.885,-3.795,-2.292,-0.000,-6.266,0.733,-1.881,-3.213,-5.065,-7.303,-544.798,-289.718,14.557,12.952,-10.040
82868.395,301.375,0.958,25.042,300.350,297.558,-8.647,-4.124,-2.886,-2.610,-0.756,-5.085,-5.980,-6.528,-4.018,-1.146,-0.422,-6.477,0.419,-2.194,-3.731,-5.966,-7.303,-544.798,-289.718,14.557,12.984,-10.029
82872.426,301.377,0.958,25.041,300.350,298.038,-7.890,-5.461,-2.779,-2.296,-1.295,-5.500,-6.086,-6.314,-4.688,-2.084,0.106,-7.433,0.314,-1.254,-3.006,-5.853,-7.292,-544.798,-289.718,14.557,12.984,-10.029
82876.458,301.375,0.958,25.041,300.350,298.198,-7.998,-4.012,-2.993,-1.879,-0.972,-5.292,-5.980,-5.778,-3.572,-1.771,-0.527,-6.371,-0.105,-1.672,-3.317,-5.516,-7.313,-544.798,-289.718,14.557,12.968,-10.040
82872.426,301.372,0.958,25.041,300.350,298.038,-8.106,-4.458,-2.886,-2.401,-1.403,-5.396,-6.513,-5.992,-3.683,-2.188,0.106,-6.265,0.314,-2.090,-3.317,-4.953,-7.303,-544.798,-289.718,14.557,12.984,-10.060
82872.426,301.375,0.958,25.045,300.429,298.198,-7.674,-5.015,-2.993,-1.983,-1.295,-5.915,-6.193,-7.170,-4.241,-1.980,0.211,-7.008,-0.209,-1.567,-3.939,-5.516,-7.303,-544.798,-289.718,14.557,12.968,-10.029
82876.458,301.373,0.958,25.041,300.350,298.198,-7.673,-5.461,-2.886,-2.296,-1.295,-5.292,-6.620,-5.885,-4.800,-2.084,-0.105,-6.796,0.419,-1.358,-2.902,-5.516,-7.323,-544.798,-289.718,14.557,13.001,-10.019
82872.426,301.377,0.958,25.038,300.271,298.518,-7.781,-4.012,-2.886,-2.088,-0.432,-4.773,-5.659,-5.350,-3.014,-1.980,0.634,-5.628,0.524,-1.358,-3.420,-5.065,-7.323,-544.798,-289.718,14.557,12.968,-10.019
82868.395,301.377,0.958,25.032,300.113,298.518,-7.673,-4.347,-2.244,-2.505,-1.403,-5.189,-6.300,-5.778,-3.683,-1.250,0.106,-6.477,0.628,-2.194,-2.902,-5.065,-7.323,-544.798,-289.718,14.557,12.984,-10.040
82872.426,301.375,0.958,25.045,300.429,298.038,-8.105,-5.238,-2.993,-1.879,-1.835,-5.085,-5.339,-6.314,-3.907,-1.563,0.634,-6.159,0.733,-0.940,-4.042,-5.178,-7.313,-544.798,-289.718,14.557,12.952,-10.040
82876.458,301.373,0.958,25.037,300.271,298.678,-7.781,-4.793,-3.099,-2.401,-0.756,-6.226,-6.941,-6.314,-4.130,-1.980,0.106,-6.371,0.209,-1.045,-3.317,-5.966,-7.323,-544.798,-289.718,14.557,12.984,-10.029
82884.520,301.375,0.958,25.039,300.350,298.518,-7.781,-4.458,-2.565,-1.775,-1.403,-4.877,-6.300,-5.778,-3.349,-2.292,0.106,-6.159,0.524,-1.985,-3.628,-5.403,-7.303,-544.798,-289.718,14.557,12.984,-10.029
82872.426,301.377,0.958,25.048,300.508,298.518,-8.429,-4.124,-2.672,-2.296,-0.972,-4.566,-5.766,-5.992,-3.460,-1.563,-0.422,-6.371,0.628,-1.045,-3.317,-5.178,-7.334,-544.798,-289.718,14.557,13.001,-10.040
