%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82570.072,302.162,0.952,25.029,298.189,297.628,-7.781,-4.124,-2.778,-2.609,-1.295,-5.707,-5.980,-6.528,-3.907,-1.146,0.528,-6.265,0.942,-0.522,-3.524,-4.840,-6.251,-544.798,-289.718,14.557,150.040,-39.937
82570.072,302.164,0.952,25.023,298.030,297.628,-7.565,-5.016,-2.992,-1.983,-1.295,-5.084,-6.086,-5.672,-4.911,-1.250,0.106,-6.584,0.942,-0.627,-3.109,-5.852,-6.251,-544.798,-289.718,14.557,150.057,-39.927
82570.072,302.162,0.952,25.033,298.268,297.628,-7.889,-4.347,-3.420,-1.879,-1.187,-5.395,-6.300,-5.993,-3.237,-2.292,0.634,-6.265,0.523,-1.463,-2.902,-4.840,-6.261,-544.798,-289.718,14.557,150.024,-39.947
82574.103,302.162,0.952,25.025,298.109,297.308,-7.997,-4.347,-2.565,-2.922,-1.619,-5.603,-5.980,-5.993,-4.018,-1.459,-0.316,-6.584,0.314,-1.254,-2.799,-5.065,-6.282,-544.798,-289.718,14.557,150.057,-39.937
82570.072,302.157,0.952,25.022,298.030,297.788,-7.132,-5.016,-2.672,-1.670,-1.727,-4.980,-5.980,-5.672,-4.130,-1.354,1.268,-6.053,0.942,-1.254,-3.109,-5.402,-6.272,-544.798,-289.718,14.557,150.024,-39.947
82566.040,302.162,0.952,25.017,297.872,297.468,-7.457,-4.124,-2.244,-2.505,-0.540,-5.914,-5.446,-6.207,-3.683,-1.875,0.211,-5.734,0.209,-0.940,-3.420,-5.627,-6.282,-544.798,-289.718,14.557,150.040,-39.937
82570.072,302.162,0.952,25.026,298.109,297.468,-7.349,-4.012,-2.778,-1.983,-1.079,-4.773,-6.407,-5.886,-3.572,-1.667,0.634,-5.734,1.152,-1.254,-2.799,-4.502,-6.282,-544.798,-289.718,14.557,150.024,-39.947
82574.103,302.162,0.952,25.022,298.030,297.628,-7.997,-3.455,-3.099,-2.401,-1.511,-5.395,-5.873,-6.956,-4.242,-1.459,0.423,-6.584,-0.000,-1.254,-3.628,-6.190,-6.272,-544.798,-289.718,14.557,150.040,-39.947
82570.072,302.160,0.952,25.032,298.268,297.788,-7.241,-5.684,-2.992,-2.609,-1.295,-5.084,-5.980,-5.137,-4.130,-1.667,0.528,-5.946,1.256,-0.731,-2.902,-5.402,-6.282,-544.798,-289.718,14.557,150.057,-39.927
82574.103,302.164,0.952,25.022,298.030,297.949,-7.457,-4.012,-3.099,-1.670,-0.864,-5.292,-5.980,-5.565,-2.902,-1.875,0.528,-5.946,0.628,-0.836,-2.488,-5.177,-6.293,-544.798,-289.718,14.557,150.040,-39.947
