%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82505.569,298.485,0.963,14.859,106.306,103.914,-6.810,-4.124,-2.672,-1.566,-2.051,-4.566,-5.125,-5.993,-3.572,-0.938,1.056,-5.629,1.047,-0.313,-2.798,-4.053,-4.356,-544.798,-289.718,14.557,18.124,-12.061
82501.538,298.487,0.963,14.860,106.306,104.394,-6.594,-4.124,-2.565,-1.775,-0.540,-5.085,-5.339,-5.137,-3.349,-0.521,0.845,-5.098,1.361,-0.627,-2.798,-5.629,-4.346,-544.798,-289.718,14.557,18.108,-12.051
82501.538,298.484,0.963,14.859,106.306,103.914,-6.702,-3.790,-2.779,-1.461,-0.756,-4.358,-5.979,-5.672,-3.126,-1.563,1.162,-5.841,1.466,-0.627,-2.695,-4.616,-4.356,-544.798,-289.718,14.557,18.091,-12.061
82505.569,298.482,0.963,14.859,106.306,104.234,-7.567,-3.567,-1.496,-1.879,-1.187,-4.670,-5.232,-5.458,-3.349,-0.104,0.528,-5.629,1.361,-1.045,-2.902,-4.841,-4.346,-544.798,-289.718,14.557,18.124,-12.072
82505.569,298.485,0.963,14.854,106.227,103.914,-6.810,-4.236,-2.352,-1.044,-1.187,-4.255,-5.659,-5.030,-3.684,-0.834,1.479,-6.053,1.361,-0.836,-3.420,-4.728,-4.356,-544.798,-289.718,14.557,18.108,-12.061
82505.569,298.487,0.963,14.859,106.306,103.914,-6.918,-4.124,-2.565,-2.192,-0.648,-5.811,-5.979,-5.565,-3.572,-0.521,0.951,-4.991,1.152,-0.522,-2.798,-5.629,-4.356,-544.798,-289.718,14.557,18.108,-12.061
82505.569,298.484,0.963,14.859,106.306,104.074,-6.702,-3.901,-2.245,-1.462,-0.540,-4.462,-5.873,-5.244,-2.679,-1.563,0.951,-5.522,1.256,-1.149,-2.902,-4.728,-4.356,-544.798,-289.718,14.557,18.124,-12.061
82505.569,298.482,0.963,14.853,106.227,104.074,-7.891,-4.124,-2.138,-2.192,-0.108,-4.566,-5.552,-5.565,-3.014,-0.834,0.739,-5.522,1.466,-0.940,-2.902,-4.503,-4.346,-544.798,-289.718,14.557,18.108,-12.061
82501.538,298.485,0.963,14.859,106.306,104.074,-6.486,-4.570,-2.672,-1.670,-0.972,-5.189,-5.659,-4.923,-3.572,-0.834,1.373,-6.160,1.152,-0.418,-3.006,-4.841,-4.356,-544.798,-289.718,14.557,18.108,-12.072
82505.569,298.484,0.963,14.859,106.306,103.914,-6.918,-3.567,-2.565,-1.253,-0.648,-5.500,-5.232,-6.100,-3.014,-1.459,1.479,-5.204,1.256,-0.313,-2.591,-4.841,-4.346,-544.798,-289.718,14.557,18.140,-12.051
