%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82666.825,301.085,0.957,25.029,299.600,297.750,-7.782,-4.570,-2.672,-1.775,-1.403,-5.189,-5.873,-5.993,-3.349,-0.834,0.951,-5.947,1.047,-0.940,-3.731,-5.517,-4.398,-544.798,-289.718,14.557,-90.029,-35.070
82662.794,301.083,0.956,25.026,299.521,298.071,-7.674,-5.350,-2.886,-2.296,-2.159,-6.434,-7.047,-6.100,-4.912,-1.355,0.634,-6.053,0.628,-1.567,-2.798,-5.404,-4.398,-544.798,-289.718,14.557,-90.013,-35.070
82666.825,301.081,0.957,25.029,299.600,297.910,-7.674,-4.235,-3.527,-2.192,-1.187,-5.085,-6.407,-5.565,-2.791,-1.980,0.634,-6.053,0.419,-1.358,-3.835,-4.954,-4.419,-544.798,-289.718,14.557,-90.029,-35.070
82674.888,301.083,0.957,25.034,299.758,298.231,-7.890,-5.015,-2.886,-2.401,-0.756,-4.670,-5.766,-5.779,-3.349,-0.938,0.106,-5.629,1.047,-1.985,-3.628,-5.291,-4.398,-544.798,-289.718,14.557,-90.013,-35.059
82666.825,301.070,0.957,25.032,299.679,298.551,-8.106,-5.350,-3.100,-2.088,-2.591,-5.707,-6.193,-6.100,-4.577,-1.667,0.317,-6.903,0.105,-1.567,-4.042,-5.404,-4.419,-544.798,-289.718,14.557,-90.013,-35.090
82670.857,301.083,0.957,25.035,299.758,298.071,-7.458,-4.904,-2.886,-2.296,-1.079,-6.434,-6.620,-5.244,-4.019,-1.667,0.211,-5.735,0.733,-1.149,-2.902,-6.305,-4.387,-544.798,-289.718,14.557,-90.013,-35.080
82666.825,301.081,0.957,25.039,299.837,298.071,-8.106,-4.347,-2.565,-1.983,-0.972,-5.085,-6.940,-5.993,-3.461,-1.772,0.211,-6.584,0.838,-1.567,-3.006,-5.179,-4.419,-544.798,-289.718,14.557,-89.996,-35.070
82674.888,301.081,0.957,25.034,299.758,298.231,-8.430,-5.127,-3.100,-3.027,-1.295,-5.604,-6.300,-6.207,-4.689,-1.563,-0.211,-6.160,0.838,-1.672,-3.524,-5.404,-4.398,-544.798,-289.718,14.557,-89.964,-35.090
82666.825,301.081,0.957,25.035,299.758,298.071,-6.917,-5.127,-2.993,-2.192,-0.972,-5.292,-6.407,-5.779,-3.907,-1.146,0.951,-6.691,0.733,-1.045,-3.835,-5.517,-4.408,-544.798,-289.718,14.557,-89.996,-35.070
82662.794,301.083,0.956,25.036,299.758,297.750,-7.890,-4.347,-3.741,-2.923,-1.079,-5.707,-6.086,-6.636,-3.795,-1.667,0.317,-6.053,-0.000,-0.940,-3.420,-5.404,-4.387,-544.798,-289.718,14.557,-90.029,-35.080
