%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82562.009,301.372,0.954,15.046,108.022,107.356,-7.241,-3.790,-3.420,-1.670,-0.864,-5.084,-5.659,-5.672,-3.125,-1.563,0.739,-5.946,0.209,-0.313,-2.902,-4.952,-6.355,-544.798,-289.718,14.557,-89.602,-45.393
82570.072,301.369,0.954,15.056,108.180,107.836,-6.808,-3.789,-2.565,-2.505,-1.079,-4.877,-6.407,-5.672,-3.795,-1.667,0.317,-6.477,0.942,-1.672,-3.006,-5.627,-6.355,-544.798,-289.718,14.557,-89.619,-45.393
82566.040,301.369,0.954,15.051,108.101,107.516,-7.241,-4.570,-2.565,-2.192,-1.187,-5.395,-5.446,-6.207,-3.572,-1.771,0.951,-6.265,0.419,-1.149,-3.731,-5.290,-6.334,-544.798,-289.718,14.557,-89.619,-45.362
82570.072,301.370,0.954,15.050,108.101,107.356,-7.565,-4.570,-2.779,-2.087,-0.756,-5.499,-5.766,-6.100,-4.688,-0.938,0.211,-6.265,0.628,-0.940,-2.799,-5.852,-6.366,-544.798,-289.718,14.557,-89.602,-45.373
82562.009,301.370,0.954,15.068,108.338,107.356,-6.916,-4.235,-2.672,-2.401,-1.511,-4.980,-5.873,-6.100,-3.460,-1.771,0.423,-6.053,0.628,-1.358,-3.213,-5.177,-6.366,-544.798,-289.718,14.557,-89.602,-45.383
82566.040,301.370,0.954,15.051,108.101,107.516,-7.781,-4.570,-2.458,-2.609,-0.756,-4.462,-6.620,-5.886,-4.130,-0.938,0.106,-5.946,0.838,-1.463,-2.799,-5.515,-6.366,-544.798,-289.718,14.557,-89.586,-45.383
82570.072,301.369,0.954,15.045,108.022,107.516,-7.457,-5.127,-3.313,-1.879,-1.943,-5.707,-5.980,-5.993,-3.572,-1.250,0.634,-7.008,1.152,-0.627,-3.109,-5.402,-6.366,-544.798,-289.718,14.557,-89.619,-45.383
82566.040,301.369,0.954,15.045,108.022,107.836,-7.132,-3.455,-3.206,-2.192,-0.324,-5.292,-6.193,-5.458,-2.902,-1.354,0.528,-6.159,0.523,-0.104,-3.524,-6.078,-6.355,-544.798,-289.718,14.557,-89.602,-45.373
82574.103,301.369,0.955,15.044,108.022,107.356,-7.241,-4.012,-2.672,-2.401,-1.295,-4.981,-6.620,-5.672,-3.907,-1.563,0.317,-6.053,1.047,-1.881,-3.213,-5.627,-6.376,-544.798,-289.718,14.557,-89.619,-45.393
82562.009,301.369,0.954,15.046,108.022,107.356,-8.213,-5.016,-2.886,-1.670,-1.187,-5.292,-5.659,-5.993,-3.683,-1.146,0.317,-5.946,0.628,-1.149,-3.835,-5.177,-6.355,-544.798,-289.718,14.557,-89.619,-45.383
82570.072,301.369,0.954,15.039,107.943,107.836,-7.781,-5.350,-3.099,-2.087,-0.648,-5.292,-6.407,-5.565,-4.353,-1.146,0.951,-6.796,0.942,-0.940,-3.317,-6.078,-6.386,-544.798,-289.718,14.557,-89.619,-45.383
82562.009,301.370,0.954,15.051,108.101,107.516,-7.565,-4.012,-3.527,-2.192,-1.727,-5.604,-6.086,-5.779,-3.683,-2.292,0.528,-5.840,0.105,-1.567,-3.109,-5.515,-6.366,-544.798,-289.718,14.557,-89.586,-45.383
82570.072,301.372,0.954,15.045,108.022,107.836,-7.565,-4.570,-2.244,-2.818,-1.187,-4.981,-6.300,-5.565,-3.795,-1.563,0.423,-6.159,1.571,-1.358,-2.902,-5.515,-6.366,-544.798,-289.718,14.557,-89.586,-45.383
82562.009,301.372,0.954,15.051,108.101,107.676,-7.457,-4.458,-2.672,-1.879,-1.943,-4.981,-5.659,-6.314,-3.795,-1.042,0.528,-6.796,1.152,-0.731,-3.835,-5.065,-6.376,-544.798,-289.718,14.557,-89.602,-45.383
82566.040,301.370,0.954,15.056,108.180,107.516,-7.241,-4.347,-2.886,-1.983,-0.864,-5.707,-6.086,-5.779,-3.572,-0.938,0.423,-5.946,0.628,-0.627,-2.591,-5.515,-6.366,-544.798,-289.718,14.557,-89.602,-45.373
82570.072,301.373,0.954,15.045,108.022,107.836,-7.241,-4.124,-2.779,-2.087,-1.295,-4.566,-6.086,-5.993,-3.349,-1.459,0.528,-6.053,0.314,-1.776,-3.524,-5.177,-6.376,-544.798,-289.718,14.557,-89.619,-45.393
82566.040,301.375,0.954,15.051,108.101,107.836,-8.322,-4.347,-2.351,-2.087,-1.295,-5.189,-5.659,-6.314,-3.460,-1.355,0.106,-5.946,1.047,-1.567,-3.109,-5.065,-6.376,-544.798,-289.718,14.557,-89.602,-45.393
82570.072,301.373,0.954,15.050,108.101,107.676,-7.134,-4.904,-3.099,-2.087,-1.295,-5.189,-6.300,-6.742,-4.242,-1.563,0.740,-6.690,0.838,-1.045,-3.006,-5.402,-6.366,-544.798,-289.718,14.557,-89.619,-45.362
82566.040,301.372,0.954,15.051,108.101,107.836,-7.566,-3.790,-3.526,-2.192,-1.187,-5.500,-6.086,-5.672,-3.683,-1.980,0.528,-6.265,0.523,-1.358,-3.109,-5.627,-6.355,-544.798,-289.718,14.557,-89.635,-45.393
82570.072,301.375,0.954,15.051,108.101,107.516,-7.242,-4.793,-2.672,-2.296,-1.295,-5.707,-6.834,-5.886,-3.683,-1.667,0.000,-6.159,1.047,-2.194,-3.420,-5.177,-6.366,-544.798,-289.718,14.557,-89.602,-45.373
