%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83872.212,301.715,0.968,24.997,302.547,299.399,-8.431,-5.350,-2.778,-3.340,-1.187,-5.811,-7.261,-6.421,-4.018,-2.397,-0.211,-6.902,0.523,-2.821,-4.042,-5.852,-14.393,-544.798,-289.718,14.557,89.978,30.097
83868.181,301.712,0.968,24.990,302.389,299.559,-8.214,-5.350,-3.633,-2.922,-1.943,-5.915,-6.834,-7.384,-4.353,-2.501,-0.738,-6.690,0.314,-1.463,-4.146,-5.065,-14.414,-544.798,-289.718,14.557,89.978,30.117
83868.181,301.712,0.968,24.990,302.389,299.879,-7.890,-5.684,-3.420,-3.027,-1.511,-6.019,-6.941,-6.956,-5.581,-1.980,-0.633,-7.221,-0.627,-2.612,-4.353,-7.090,-14.403,-544.798,-289.718,14.557,89.994,30.107
83868.181,301.710,0.968,24.994,302.468,299.399,-8.971,-5.796,-4.489,-3.340,-2.483,-6.330,-6.941,-6.956,-4.465,-3.022,-0.422,-7.221,-0.314,-2.299,-3.939,-6.303,-14.403,-544.798,-289.718,14.557,89.978,30.107
83872.212,301.709,0.968,24.993,302.468,299.879,-9.079,-5.684,-4.489,-3.966,-2.483,-6.019,-7.474,-6.314,-4.911,-1.980,-1.265,-7.114,-0.732,-2.508,-3.628,-6.190,-14.414,-544.798,-289.718,14.557,89.994,30.107
83872.212,301.710,0.968,24.993,302.468,299.719,-8.647,-6.687,-4.596,-3.340,-2.699,-6.434,-7.902,-7.063,-5.023,-2.917,-0.105,-7.964,-0.732,-2.194,-4.250,-6.753,-14.403,-544.798,-289.718,14.557,89.994,30.107
83872.212,301.714,0.968,24.993,302.468,299.879,-8.971,-5.573,-4.275,-3.235,-1.943,-6.849,-6.941,-6.421,-4.911,-2.292,-0.843,-6.690,-0.314,-2.403,-3.731,-6.753,-14.414,-544.798,-289.718,14.557,89.961,30.107
83876.244,301.712,0.968,24.989,302.389,299.879,-8.322,-5.127,-3.848,-3.444,-2.375,-6.745,-8.008,-7.170,-5.023,-2.605,-1.370,-7.858,-0.209,-3.552,-4.664,-6.528,-14.403,-544.798,-289.718,14.557,89.961,30.107
83872.212,301.710,0.968,24.987,302.310,300.360,-9.079,-4.904,-3.741,-2.818,-1.943,-6.226,-7.261,-7.063,-4.577,-1.563,-0.738,-7.433,-0.105,-1.254,-3.628,-5.965,-14.403,-544.798,-289.718,14.557,89.961,30.097
83880.275,301.710,0.969,24.989,302.389,300.199,-8.647,-6.799,-4.489,-3.235,-2.159,-6.226,-7.368,-6.849,-5.470,-2.709,-0.633,-7.539,0.419,-1.985,-4.042,-6.528,-14.414,-544.798,-289.718,14.557,89.994,30.097
