%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82493.475,301.151,0.954,24.97,297.51,295.234,-7.566,-4.124,-2.244,-2.401,-1.187,-4.67,-6.086,-5.886,-3.46,-1.355,0.528,-6.371,0.942,-1.358,-3.317,-5.065,-5.97,11.169,53.947,-0.236,-102.614,-74.97
82497.507,301.151,0.954,24.97,297.51,295.234,-7.458,-4.904,-2.458,-2.192,-1.295,-5.189,-5.446,-7.17,-3.572,-1.355,0.423,-6.265,0.209,-1.149,-3.835,-5.74,-5.959,11.246,53.907,-0.235,-102.663,-74.96
82497.507,301.149,0.954,24.966,297.431,295.234,-7.35,-5.127,-3.099,-2.505,-0.972,-5.708,-6.407,-6.1,-4.465,-1.146,0.634,-5.734,0.733,-0.731,-2.902,-4.952,-5.97,11.284,53.896,-0.236,-102.646,-74.96
82497.507,301.151,0.954,24.967,297.431,295.234,-7.458,-4.347,-2.886,-1.879,-0.972,-4.566,-5.659,-5.672,-2.79,-1.667,0.317,-5.84,1.047,-0.731,-2.591,-4.727,-5.959,11.4,53.825,-0.236,-102.646,-74.939
82493.475,301.146,0.954,24.964,297.352,295.234,-7.674,-4.347,-2.779,-2.714,-1.079,-5.085,-5.339,-6.421,-3.46,-0.834,-0.105,-5.84,0.942,-1.881,-3.213,-5.402,-5.949,11.477,53.805,-0.235,-102.663,-74.96
82493.475,301.148,0.954,24.964,297.352,295.234,-7.025,-4.347,-2.886,-2.505,-2.051,-5.292,-5.766,-6.1,-3.907,-1.146,1.162,-7.008,0.628,-0.94,-3.42,-5.515,-5.959,11.515,53.785,-0.236,-102.663,-74.949
82497.507,301.149,0.954,24.96,297.273,295.234,-7.134,-4.235,-2.672,-2.192,-1.079,-5.396,-5.873,-5.886,-3.46,-1.563,1.268,-5.734,1.152,-0.731,-3.006,-5.74,-5.939,11.554,53.764,-0.234,-102.63,-74.939
82501.538,301.144,0.954,24.959,297.273,295.394,-7.025,-4.012,-2.565,-1.774,-0.756,-4.67,-6.3,-5.779,-2.902,-0.625,1.373,-5.309,1.466,-0.731,-2.902,-4.277,-5.98,11.611,53.724,-0.234,-102.63,-74.949
82497.507,301.149,0.954,24.96,297.273,295.234,-7.89,-4.57,-3.099,-2.296,-0.756,-4.981,-5.552,-6.421,-3.125,-0.938,0,-6.053,0.942,-1.358,-3.524,-5.29,-5.949,11.65,53.693,-0.233,-102.663,-74.96
82493.475,301.151,0.954,24.961,297.273,295.234,-7.134,-5.015,-2.672,-1.566,-1.295,-4.67,-5.446,-5.458,-4.13,-1.355,1.268,-6.69,0.523,-0.522,-3.109,-4.727,-5.97,11.688,53.683,-0.232,-102.712,-74.949
82497.507,301.151,0.954,24.963,297.352,295.234,-7.242,-4.012,-2.886,-2.087,-1.187,-5.5,-5.766,-5.886,-3.572,-1.771,0.845,-5.946,0.209,-0.94,-2.902,-5.177,-5.959,11.746,53.673,-0.232,-102.63,-74.949
82497.507,301.148,0.954,24.963,297.352,295.234,-6.485,-3.901,-2.031,-2.505,-1.511,-5.189,-6.834,-6.1,-4.018,-2.084,0.317,-6.477,0.523,-1.672,-3.731,-5.402,-5.959,11.785,53.663,-0.231,-102.63,-74.929
82501.538,301.149,0.954,24.966,297.431,295.234,-8.214,-4.57,-2.993,-1.774,-1.079,-5.5,-6.086,-6.742,-3.795,-1.146,0,-5.84,1.256,-1.045,-3.213,-5.515,-5.97,11.823,53.663,-0.23,-102.646,-74.96
82505.569,301.151,0.954,24.969,297.51,295.394,-6.917,-4.57,-2.886,-2.087,-1.079,-4.774,-5.766,-6.1,-4.688,-1.771,0.317,-6.477,0.419,-1.045,-3.109,-5.627,-5.959,11.861,53.632,-0.228,-102.663,-74.949
82493.475,301.151,0.954,24.97,297.51,295.234,-7.458,-4.012,-3.954,-1.983,-1.295,-5.189,-5.766,-6.207,-3.349,-2.084,0.211,-5.522,0.523,-1.149,-3.317,-5.29,-5.991,11.9,53.642,-0.227,-102.63,-74.939
82497.507,301.148,0.954,24.963,297.352,295.234,-8.106,-5.015,-2.672,-3.34,-1.403,-5.707,-7.047,-7.063,-3.907,-1.459,-0.316,-6.053,0.942,-1.672,-3.006,-4.953,-5.959,11.977,53.663,-0.226,-102.63,-74.949
82501.538,301.151,0.954,24.963,297.352,295.234,-7.35,-4.124,-2.244,-1.67,-1.295,-5.396,-5.659,-6.421,-4.018,-0.938,0.739,-6.371,0.419,-0.627,-4.042,-4.84,-5.97,11.958,53.632,-0.224,-102.646,-74.96
82505.569,301.149,0.954,24.959,297.273,295.074,-7.89,-4.235,-3.42,-1.67,-0.648,-5.292,-6.086,-5.993,-4.465,-1.667,0.739,-6.053,0.942,-0.836,-2.798,-5.966,-5.991,12.035,53.653,-0.222,-102.663,-74.949
82497.507,301.151,0.954,24.967,297.431,295.234,-7.674,-4.458,-3.206,-2.4,-1.079,-5.189,-6.086,-6.314,-3.572,-2.397,0.739,-6.477,0.523,-1.776,-3.317,-5.065,-5.98,12.073,53.673,-0.22,-102.646,-74.949
82493.475,301.149,0.954,24.964,297.352,295.234,-8.106,-4.681,-2.672,-3.131,-1.511,-4.981,-6.086,-6.1,-3.907,-1.146,0.106,-5.946,0.733,-1.254,-2.798,-4.728,-5.959,12.112,53.683,-0.218,-102.646,-74.949
82501.538,301.149,0.954,24.963,297.352,294.914,-7.134,-4.793,-2.779,-1.67,-1.511,-5.5,-5.873,-5.886,-3.795,-0.834,0.951,-6.265,0.838,-0.522,-2.902,-4.728,-5.97,12.169,53.683,-0.216,-102.646,-74.96
