%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82811.955,301.243,0.958,25.049,300.439,298.586,-6.053,-3.455,-1.603,-0.835,0.433,-4.462,-4.805,-5.136,-3.014,0.417,1.902,-4.778,1.885,0.628,-1.555,-4.727,-4.627,-544.798,-289.718,14.557,90.238,-35.036
82811.955,301.244,0.958,25.052,300.518,298.426,-5.837,-2.452,-1.603,-0.731,-0.108,-3.839,-5.019,-4.708,-2.009,-0.834,1.162,-4.566,2.094,0.523,-2.177,-3.602,-4.648,-544.798,-289.718,14.557,90.205,-35.046
82815.987,301.243,0.958,25.055,300.597,298.426,-6.593,-3.009,-1.710,-1.148,0.216,-3.528,-4.164,-5.244,-2.233,0.522,1.690,-4.778,1.885,0.628,-2.073,-4.052,-4.627,-544.798,-289.718,14.557,90.222,-35.046
82815.987,301.243,0.958,25.051,300.518,298.426,-5.404,-3.455,-1.496,-1.148,-0.540,-3.943,-4.591,-5.351,-2.568,0.209,2.324,-5.628,2.094,0.314,-1.762,-3.939,-4.616,-544.798,-289.718,14.557,90.205,-35.026
82824.050,301.243,0.958,25.050,300.518,298.426,-5.837,-2.898,-1.817,-1.148,-0.000,-4.669,-4.378,-4.815,-2.456,-0.208,1.902,-4.460,0.942,0.523,-1.555,-4.277,-4.606,-544.798,-289.718,14.557,90.189,-35.026
82815.987,301.243,0.958,25.048,300.439,298.426,-5.837,-2.452,-1.389,-1.252,0.108,-3.632,-5.339,-5.458,-2.456,0.313,2.113,-4.460,2.409,-0.940,-1.969,-3.264,-4.648,-544.798,-289.718,14.557,90.238,-35.036
82811.955,301.240,0.958,25.055,300.597,298.907,-6.269,-2.786,-1.710,-0.522,-0.756,-3.736,-4.271,-5.565,-1.786,0.104,2.007,-4.991,1.990,0.314,-2.177,-4.277,-4.616,-544.798,-289.718,14.557,90.189,-35.036
82820.018,301.243,0.958,25.057,300.676,298.746,-5.620,-3.232,-1.496,-1.148,-0.432,-3.424,-5.232,-4.387,-3.237,-0.208,1.902,-4.991,1.780,0.419,-2.073,-3.939,-4.616,-544.798,-289.718,14.557,90.222,-35.046
82820.018,301.241,0.958,25.054,300.597,298.746,-6.701,-2.786,-2.672,-0.835,0.108,-3.632,-4.485,-5.029,-2.009,-0.521,1.902,-4.885,1.885,0.314,-1.762,-3.827,-4.616,-544.798,-289.718,14.557,90.205,-35.046
82815.987,301.241,0.958,25.061,300.755,298.746,-6.485,-3.121,-1.176,-1.148,-0.324,-3.943,-5.339,-5.029,-2.456,-0.104,1.479,-4.885,2.094,-0.313,-1.658,-3.489,-4.616,-544.798,-289.718,14.557,90.205,-35.046
82815.987,301.241,0.958,25.058,300.676,298.907,-5.837,-2.675,-1.710,-0.417,-0.648,-4.151,-4.485,-5.350,-2.456,0.522,2.324,-4.460,2.304,0.628,-1.866,-3.489,-4.627,-544.798,-289.718,14.557,90.205,-35.036
82815.987,301.241,0.958,25.058,300.676,298.907,-5.945,-2.786,-1.496,-0.417,0.757,-4.462,-3.737,-4.601,-2.567,0.626,2.536,-4.566,2.304,0.733,-1.866,-4.389,-4.627,-544.798,-289.718,14.557,90.238,-35.026
82811.955,301.241,0.958,25.058,300.676,299.067,-5.620,-3.009,-1.496,-0.417,-0.000,-3.840,-4.912,-4.922,-2.121,-0.208,2.113,-5.097,2.409,0.000,-1.866,-3.151,-4.616,-544.798,-289.718,14.557,90.238,-35.026
82815.987,301.236,0.958,25.061,300.755,299.067,-6.593,-3.009,-1.069,-1.670,0.108,-3.632,-4.058,-5.458,-2.456,0.209,1.585,-4.885,1.885,0.105,-1.866,-4.277,-4.606,-544.798,-289.718,14.557,90.189,-35.036
82815.987,301.240,0.958,25.061,300.755,299.067,-6.377,-4.235,-1.924,-0.939,-0.864,-3.736,-4.805,-4.708,-2.232,0.418,2.324,-5.203,2.304,0.419,-1.762,-4.052,-4.616,-544.798,-289.718,14.557,90.222,-35.026
82815.987,301.240,0.958,25.061,300.755,299.227,-5.512,-2.229,-1.389,-0.626,0.433,-3.943,-4.912,-5.136,-1.228,-0.208,1.479,-4.778,1.047,0.419,-2.280,-4.052,-4.585,-544.798,-289.718,14.557,90.205,-35.036
82807.924,301.241,0.958,25.059,300.676,299.227,-5.728,-3.121,-1.817,-1.566,-0.216,-3.632,-5.232,-5.243,-2.344,-0.104,1.796,-4.991,2.723,-0.418,-1.969,-3.827,-4.596,-544.798,-289.718,14.557,90.238,-35.036
