%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82457.193,301.738,0.952,15.05,107.815,105.951,-7.458,-5.127,-2.458,-1.983,-0.324,-5.189,-5.766,-5.458,-4.353,-1.771,0.423,-5.946,1.256,-0.836,-2.695,-5.29,0,-544.798,-289.718,14.557,13.03,-12.968
82461.224,301.739,0.952,15.055,107.894,106.111,-7.566,-4.124,-3.313,-2.296,-0.864,-5.189,-5.873,-5.993,-3.683,-1.667,-0.105,-6.159,0.628,-0.94,-3.109,-4.952,0,-544.798,-289.718,14.557,12.981,-12.989
82461.224,301.739,0.952,15.055,107.894,106.111,-7.458,-4.124,-2.351,-3.131,-1.079,-4.877,-5.98,-5.993,-3.46,-0.834,0,-6.265,0.733,-2.194,-2.798,-5.627,0,-544.798,-289.718,14.557,12.981,-12.978
82457.193,301.738,0.952,15.05,107.815,105.951,-7.242,-4.681,-2.886,-2.087,-1.943,-5.189,-5.766,-6.528,-3.572,-0.938,0.634,-6.796,0.523,-0.836,-3.835,-5.515,0,-544.798,-289.718,14.557,13.03,-12.978
82457.193,301.738,0.952,15.055,107.894,106.111,-7.458,-5.016,-2.886,-2.4,-0.972,-6.019,-5.98,-5.779,-4.688,-1.771,0.528,-6.265,0.733,-1.254,-2.798,-5.965,0,-544.798,-289.718,14.557,13.014,-12.968
82457.193,301.741,0.952,15.05,107.815,106.111,-7.674,-4.57,-3.313,-2.296,-1.187,-5.085,-6.086,-5.993,-3.237,-1.563,0.211,-6.584,1.466,-1.045,-3.317,-5.177,0,-544.798,-289.718,14.557,12.981,-12.948
82461.224,301.739,0.952,15.061,107.973,106.111,-8.214,-4.681,-3.099,-2.192,-0.972,-4.462,-6.086,-7.17,-3.907,-1.25,-0.105,-6.053,0.838,-1.254,-2.902,-5.065,0,-544.798,-289.718,14.557,13.014,-12.968
82457.193,301.739,0.952,15.055,107.894,106.111,-7.458,-4.904,-3.42,-2.296,-1.403,-5.292,-5.98,-6.207,-4.353,-1.667,0.211,-6.265,1.047,-0.836,-3.524,-5.852,0,-544.798,-289.718,14.557,12.998,-12.968
82457.193,301.738,0.952,15.061,107.973,106.111,-7.242,-3.678,-3.527,-2.087,-0.864,-5.189,-6.086,-5.458,-3.126,-1.667,0.739,-5.522,0.523,-0.836,-3.524,-5.29,0,-544.798,-289.718,14.557,12.981,-12.978
82453.161,301.739,0.952,15.05,107.815,106.271,-7.566,-4.57,-3.206,-2.087,-1.511,-4.877,-6.407,-5.672,-3.572,-1.667,0.528,-5.84,0.942,-1.985,-3.213,-4.84,0,-544.798,-289.718,14.557,12.981,-12.968
