%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83182.844,301.022,0.963,15.102,109.772,108.458,-7.133,-3.678,-2.031,-1.253,-0.216,-3.633,-4.805,-5.029,-2.679,0.313,0.845,-4.673,1.780,-0.418,-2.384,-3.940,-0.096,-544.798,-289.718,14.557,-176.604,-11.509
83182.844,301.023,0.963,15.091,109.614,108.458,-6.053,-3.901,-1.069,-0.731,-0.648,-3.840,-4.805,-4.708,-3.237,-0.208,1.796,-5.310,1.780,-0.522,-2.073,-4.277,-0.107,-544.798,-289.718,14.557,-176.604,-11.519
83182.844,301.020,0.963,15.107,109.851,108.778,-6.377,-3.344,-1.390,-1.357,-0.432,-5.293,-4.698,-4.708,-2.121,-0.729,2.007,-4.673,1.780,-0.209,-2.488,-4.840,-0.107,-544.798,-289.718,14.557,-176.604,-11.509
83182.844,301.023,0.963,15.096,109.693,108.458,-6.593,-2.898,-1.283,-1.253,-0.216,-3.840,-5.018,-4.815,-2.567,-0.521,2.219,-4.991,2.094,-0.418,-1.969,-3.827,-0.075,-544.798,-289.718,14.557,-176.620,-11.509
83194.938,301.023,0.963,15.106,109.851,108.778,-7.566,-3.121,-1.710,-0.626,0.108,-3.736,-4.164,-5.029,-2.456,-0.417,1.057,-5.098,1.675,0.105,-2.591,-4.165,-0.107,-544.798,-289.718,14.557,-176.637,-11.498
83182.844,301.023,0.963,15.102,109.772,108.458,-6.701,-4.235,-1.496,-0.626,0.216,-4.151,-4.591,-4.494,-2.790,-0.104,2.007,-5.735,1.989,-0.313,-1.969,-3.602,-0.086,-544.798,-289.718,14.557,-176.637,-11.519
83182.844,301.022,0.963,15.102,109.772,108.778,-6.269,-3.344,-2.352,-0.939,0.108,-4.255,-4.805,-4.815,-2.121,-0.521,1.585,-4.991,0.628,-0.209,-2.177,-4.615,-0.096,-544.798,-289.718,14.557,-176.637,-11.509
83182.844,301.025,0.963,15.107,109.851,108.618,-7.025,-3.344,-1.283,-1.357,0.000,-3.944,-5.232,-5.243,-2.790,-0.417,1.690,-5.204,1.885,-1.358,-2.177,-3.264,-0.086,-544.798,-289.718,14.557,-176.620,-11.529
83178.812,301.023,0.963,15.102,109.772,108.618,-7.241,-3.455,-1.496,-0.626,-0.108,-4.048,-4.378,-5.564,-2.344,0.626,1.585,-4.673,1.466,-0.104,-2.591,-3.715,-0.086,-544.798,-289.718,14.557,-176.620,-11.529
83186.875,301.020,0.963,15.107,109.851,108.618,-6.701,-4.012,-1.710,-0.939,-0.432,-4.151,-4.378,-5.029,-3.684,-0.104,1.796,-5.841,1.570,-0.522,-2.073,-4.165,-0.075,-544.798,-289.718,14.557,-176.637,-11.519
83190.906,301.022,0.963,15.106,109.851,108.458,-6.701,-3.232,-2.138,-0.731,-0.324,-4.151,-4.378,-5.778,-2.233,-0.938,1.162,-5.310,0.942,0.000,-2.280,-4.728,-0.075,-544.798,-289.718,14.557,-176.604,-11.509
83182.844,301.022,0.963,15.107,109.851,109.098,-6.701,-3.901,-1.283,-1.983,-0.108,-4.255,-5.125,-4.815,-2.344,-0.104,1.585,-5.098,2.094,-0.731,-2.073,-4.390,-0.075,-544.798,-289.718,14.557,-176.604,-11.529
83178.812,301.022,0.963,15.097,109.693,108.458,-7.241,-3.901,-2.245,-0.522,-1.079,-4.048,-5.019,-5.457,-2.344,-0.104,1.690,-5.098,1.361,-0.104,-3.213,-3.940,-0.075,-544.798,-289.718,14.557,-176.637,-11.519
83186.875,301.022,0.963,15.107,109.851,108.618,-7.025,-4.124,-1.710,-1.357,-0.108,-4.670,-4.591,-5.457,-3.349,-0.417,1.690,-4.885,1.675,-0.209,-1.762,-4.503,-0.075,-544.798,-289.718,14.557,-176.604,-11.519
83190.906,301.025,0.963,15.112,109.930,108.458,-7.025,-3.009,-1.710,-1.148,-0.108,-3.321,-4.591,-4.708,-2.009,-1.355,2.219,-5.098,1.466,-0.522,-2.280,-4.165,-0.065,-544.798,-289.718,14.557,-176.653,-11.498
83178.812,301.025,0.963,15.102,109.772,108.618,-7.458,-3.232,-1.069,-1.357,-0.216,-3.529,-4.698,-5.564,-2.903,0.104,1.268,-4.885,0.838,-0.313,-1.969,-4.165,-0.065,-544.798,-289.718,14.557,-176.620,-11.529
83186.875,301.022,0.963,15.096,109.693,108.458,-6.809,-3.901,-1.817,-1.148,-0.756,-3.944,-4.698,-5.350,-2.679,-0.625,1.902,-5.735,1.675,0.000,-2.695,-3.940,-0.075,-544.798,-289.718,14.557,-176.620,-11.519
83190.906,301.025,0.963,15.106,109.851,108.138,-6.269,-3.009,-1.069,-0.731,0.216,-4.359,-4.164,-4.173,-1.898,-0.208,1.902,-4.779,1.256,-0.418,-2.177,-4.277,-0.055,-544.798,-289.718,14.557,-176.604,-11.509
83182.844,301.023,0.963,15.102,109.772,108.458,-6.701,-2.786,-1.817,-0.939,-0.324,-3.633,-5.232,-5.243,-2.456,0.104,1.690,-4.354,1.989,-0.731,-2.073,-3.715,-0.075,-544.798,-289.718,14.557,-176.620,-11.509
83186.875,301.023,0.963,15.107,109.851,108.298,-7.025,-3.678,-1.603,-0.731,0.000,-4.048,-4.485,-5.778,-2.456,-0.313,1.268,-5.098,1.570,-0.522,-2.280,-3.940,-0.086,-544.798,-289.718,14.557,-176.604,-11.509
83178.812,301.023,0.963,15.113,109.930,108.618,-6.377,-4.235,-1.069,-0.835,-0.216,-4.151,-4.058,-4.922,-2.679,-0.208,2.219,-5.522,1.675,-0.522,-2.280,-3.940,-0.086,-544.798,-289.718,14.557,-176.637,-11.529
83174.781,301.025,0.963,15.097,109.693,108.458,-6.485,-3.232,-2.565,-1.148,-0.216,-4.670,-5.125,-5.029,-2.903,-0.625,1.585,-5.204,1.047,0.000,-2.280,-4.277,-0.065,-544.798,-289.718,14.557,-176.620,-11.519
83178.812,301.027,0.963,15.097,109.693,108.618,-6.809,-3.009,-1.283,-1.566,-0.432,-4.255,-5.339,-4.922,-2.456,-0.417,1.479,-5.098,2.094,-0.836,-2.073,-4.052,-0.075,-544.798,-289.718,14.557,-176.604,-11.519
83178.812,301.025,0.963,15.091,109.614,108.618,-6.809,-3.009,-1.603,-0.835,-0.540,-3.944,-4.698,-5.671,-2.344,0.209,2.007,-5.098,1.256,-0.313,-3.006,-3.152,-0.065,-544.798,-289.718,14.557,-176.620,-11.529
83174.781,301.025,0.963,15.097,109.693,108.298,-6.377,-3.678,-1.710,-0.835,-0.324,-4.151,-5.125,-4.280,-2.903,-0.104,1.690,-4.991,1.780,-0.209,-2.073,-4.277,-0.086,-544.798,-289.718,14.557,-176.588,-11.519
83174.781,301.027,0.963,15.092,109.614,108.778,-6.161,-3.232,-2.779,-0.209,-0.108,-3.840,-5.018,-5.564,-2.009,-1.146,1.268,-4.991,1.466,-0.209,-2.488,-4.165,-0.096,-544.798,-289.718,14.557,-176.604,-11.519
83178.812,301.023,0.963,15.097,109.693,108.138,-7.025,-3.232,-1.176,-1.775,0.216,-3.840,-4.912,-5.136,-2.791,-0.313,1.162,-5.204,1.780,-0.418,-2.488,-3.827,-0.096,-544.798,-289.718,14.557,-176.604,-11.519
83178.812,301.027,0.963,15.091,109.614,108.298,-6.485,-3.567,-1.710,-0.731,-0.864,-3.529,-5.125,-5.243,-2.568,-0.417,2.007,-5.947,1.780,-0.313,-2.591,-4.052,-0.086,-544.798,-289.718,14.557,-176.604,-11.509
83178.812,301.025,0.963,15.091,109.614,108.618,-6.809,-3.232,-1.390,-1.148,0.000,-4.982,-4.378,-5.029,-2.791,-0.313,1.796,-4.885,1.361,-0.522,-2.280,-4.277,-0.096,-544.798,-289.718,14.557,-176.604,-11.519
83170.749,301.025,0.963,15.108,109.851,108.618,-6.485,-2.786,-1.390,-0.522,-0.432,-3.944,-5.232,-5.350,-2.679,-1.042,1.690,-5.098,1.675,-0.418,-2.488,-4.052,-0.096,-544.798,-289.718,14.557,-176.620,-11.519
83182.844,301.025,0.963,15.091,109.614,108.458,-6.809,-3.455,-1.710,-1.253,-0.324,-3.736,-4.164,-5.243,-3.014,-0.104,1.268,-4.567,1.885,-0.418,-1.969,-3.489,-0.096,-544.798,-289.718,14.557,-176.637,-11.509
83178.812,301.023,0.963,15.091,109.614,108.458,-5.945,-4.012,-2.031,-0.731,-0.324,-3.944,-5.232,-5.136,-2.121,-0.313,2.324,-5.416,1.256,-0.104,-2.073,-4.277,-0.086,-544.798,-289.718,14.557,-176.637,-11.519
83174.781,301.023,0.963,15.097,109.693,108.778,-6.485,-3.232,-1.924,-0.835,0.216,-4.982,-4.378,-5.243,-2.679,-0.834,1.479,-4.991,1.361,-0.313,-2.384,-4.503,-0.086,-544.798,-289.718,14.557,-176.620,-11.519
83174.781,301.025,0.963,15.092,109.614,108.298,-6.593,-3.232,-1.817,-1.566,-0.324,-3.736,-4.912,-4.815,-2.568,0.000,1.796,-5.310,2.513,-0.627,-2.073,-3.827,-0.096,-544.798,-289.718,14.557,-176.620,-11.509
83182.844,301.025,0.963,15.085,109.535,108.458,-6.917,-3.232,-1.283,-0.522,-0.108,-3.840,-4.378,-5.778,-2.679,-0.208,1.268,-5.416,1.675,0.209,-2.280,-4.052,-0.117,-544.798,-289.718,14.557,-176.604,-11.529
83182.844,301.025,0.963,15.096,109.693,108.458,-6.485,-4.235,-1.924,-1.357,-0.324,-4.463,-5.232,-4.601,-3.126,-0.417,1.585,-5.735,1.675,-0.104,-1.969,-4.052,-0.127,-544.798,-289.718,14.557,-176.620,-11.509
83178.812,301.023,0.963,15.091,109.614,108.458,-6.701,-3.232,-2.459,-1.044,-0.648,-4.255,-4.485,-5.029,-2.344,-1.042,1.690,-4.991,0.838,-0.731,-2.384,-3.602,-0.107,-544.798,-289.718,14.557,-176.588,-11.498
83182.844,301.023,0.963,15.085,109.535,108.618,-7.133,-3.455,-1.603,-1.566,-0.648,-4.359,-4.805,-5.671,-2.344,-0.208,1.373,-4.779,1.570,-1.463,-2.488,-3.715,-0.117,-544.798,-289.718,14.557,-176.637,-11.529
83182.844,301.025,0.963,15.096,109.693,108.618,-6.701,-4.124,-1.496,-0.626,-0.648,-4.359,-5.232,-5.778,-3.014,-0.729,1.796,-5.629,1.570,-0.104,-2.488,-4.390,-0.107,-544.798,-289.718,14.557,-176.604,-11.509
83178.812,301.023,0.963,15.097,109.693,108.618,-6.701,-3.678,-1.817,-0.939,-0.216,-4.151,-5.232,-5.029,-2.791,-0.521,1.690,-4.673,1.361,-0.522,-1.969,-4.728,-0.096,-544.798,-289.718,14.557,-176.620,-11.509
83178.812,301.025,0.963,15.102,109.772,108.618,-6.593,-2.563,-2.031,-1.044,-0.324,-3.736,-5.125,-5.350,-2.456,-1.459,1.690,-5.098,1.256,-0.627,-2.591,-3.827,-0.127,-544.798,-289.718,14.557,-176.604,-11.509
83178.812,301.023,0.963,15.091,109.614,108.618,-6.917,-3.455,-1.710,-1.670,-0.648,-4.255,-4.591,-5.671,-3.014,-0.104,0.634,-5.310,1.466,-0.940,-2.073,-3.940,-0.117,-544.798,-289.718,14.557,-176.637,-11.509
83174.781,301.022,0.963,15.091,109.614,108.618,-6.161,-3.901,-1.710,-0.731,-0.864,-3.944,-4.485,-4.601,-2.456,-0.104,2.113,-5.947,2.094,-0.209,-2.073,-4.165,-0.117,-544.798,-289.718,14.557,-176.620,-11.529
83178.812,301.023,0.963,15.086,109.535,108.938,-6.701,-3.121,-2.031,-1.357,0.433,-4.774,-4.805,-5.029,-2.679,-0.729,1.585,-4.885,0.838,-0.522,-2.073,-4.728,-0.127,-544.798,-289.718,14.557,-176.637,-11.519
83178.812,301.022,0.963,15.097,109.693,108.778,-7.025,-3.121,-0.962,-0.939,-0.540,-3.633,-5.552,-5.136,-2.791,-1.250,1.585,-4.885,1.675,-0.627,-2.177,-3.715,-0.148,-544.798,-289.718,14.557,-176.572,-11.529
83170.749,301.023,0.963,15.103,109.772,108.458,-7.025,-3.678,-2.031,-1.357,-0.216,-4.048,-4.698,-5.778,-2.568,-0.313,1.479,-5.204,1.570,0.105,-2.488,-4.052,-0.138,-544.798,-289.718,14.557,-176.604,-11.519
83178.812,301.023,0.963,15.097,109.693,108.778,-6.269,-4.235,-2.138,-1.148,-0.540,-3.840,-4.805,-4.815,-3.126,-0.729,1.479,-5.947,1.152,-0.209,-2.073,-3.602,-0.138,-544.798,-289.718,14.557,-176.637,-11.498
83174.781,301.025,0.963,15.097,109.693,108.778,-6.053,-2.675,-2.352,-1.044,-0.216,-3.840,-4.698,-5.029,-1.563,-0.208,1.373,-4.885,1.361,-0.627,-2.280,-3.940,-0.117,-544.798,-289.718,14.557,-176.604,-11.529
83178.812,301.025,0.963,15.102,109.772,108.938,-6.809,-3.232,-1.496,-1.566,-0.540,-4.463,-5.873,-5.029,-2.568,-0.729,2.113,-5.204,2.094,-0.627,-2.073,-3.715,-0.148,-544.798,-289.718,14.557,-176.637,-11.519
83170.749,301.022,0.963,15.108,109.851,108.778,-6.593,-3.567,-1.817,-1.253,-0.432,-3.944,-4.912,-5.778,-2.679,0.209,1.162,-5.310,1.780,0.314,-2.902,-4.165,-0.117,-544.798,-289.718,14.557,-176.637,-11.529
83186.875,301.020,0.963,15.107,109.851,108.778,-7.025,-3.789,-1.924,-1.148,-0.432,-4.255,-5.125,-4.815,-3.237,-0.417,1.796,-5.204,1.675,-0.313,-1.658,-4.165,-0.117,-544.798,-289.718,14.557,-176.604,-11.519
83182.844,301.022,0.963,15.107,109.851,108.778,-6.377,-3.121,-1.924,-0.731,0.108,-3.944,-5.125,-4.601,-1.786,-1.042,1.585,-5.204,1.780,-0.104,-2.073,-4.277,-0.138,-544.798,-289.718,14.557,-176.620,-11.519
83182.844,301.023,0.963,15.102,109.772,108.778,-6.701,-3.455,-1.390,-1.566,-0.216,-3.321,-4.805,-5.457,-2.679,-0.417,0.423,-5.204,1.570,-0.627,-2.591,-4.277,-0.117,-544.798,-289.718,14.557,-176.604,-11.529
