%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83884.307,301.917,0.968,14.898,107.415,106.350,-8.647,-5.461,-3.099,-3.549,-2.267,-6.019,-7.261,-7.384,-4.353,-2.188,-0.633,-7.327,0.105,-2.821,-3.628,-6.303,-0.017,-544.798,-289.718,14.557,90.018,29.989
83888.338,301.914,0.968,14.887,107.257,106.190,-8.539,-5.684,-3.847,-3.027,-2.375,-6.019,-6.727,-7.277,-5.023,-1.771,-0.422,-7.114,-0.314,-1.672,-4.768,-6.303,-0.017,-544.798,-289.718,14.557,90.018,29.989
83888.338,301.917,0.968,14.892,107.336,106.190,-8.431,-6.130,-3.848,-3.027,-1.511,-6.641,-7.047,-6.314,-5.581,-2.084,-0.843,-6.902,-0.000,-2.299,-3.835,-6.865,-0.017,-544.798,-289.718,14.557,90.018,29.989
83888.338,301.915,0.968,14.892,107.336,106.190,-8.431,-5.796,-4.275,-2.714,-1.619,-5.915,-6.513,-6.742,-4.241,-2.605,-0.633,-6.902,0.209,-2.299,-3.731,-5.740,0.003,-544.798,-289.718,14.557,90.034,29.979
83884.307,301.914,0.968,14.892,107.336,106.350,-8.971,-5.573,-3.313,-3.444,-2.159,-5.811,-6.513,-6.421,-4.130,-2.084,-1.160,-7.539,-0.627,-2.716,-3.524,-6.415,-0.017,-544.798,-289.718,14.557,90.034,29.999
83892.369,301.917,0.968,14.892,107.336,106.030,-8.322,-6.019,-3.420,-2.714,-2.159,-5.915,-7.047,-6.635,-4.911,-2.188,-0.211,-7.752,0.419,-1.881,-4.042,-5.852,-0.028,-544.798,-289.718,14.557,90.018,29.989
83888.338,301.910,0.968,14.892,107.336,106.350,-8.431,-4.904,-3.954,-3.235,-1.511,-6.745,-6.727,-6.635,-4.465,-2.188,-0.422,-7.008,-0.523,-1.776,-3.420,-6.978,-0.017,-544.798,-289.718,14.557,90.050,30.010
83888.338,301.910,0.968,14.887,107.257,106.030,-8.431,-5.461,-3.420,-3.444,-2.159,-6.226,-7.795,-6.742,-4.576,-2.709,-0.000,-7.114,-0.000,-1.985,-4.457,-5.852,-0.028,-544.798,-289.718,14.557,90.018,29.989
83888.338,301.914,0.968,14.892,107.336,106.190,-9.295,-5.350,-4.168,-3.340,-2.267,-6.123,-6.727,-6.956,-4.688,-2.709,-1.054,-7.221,0.105,-1.672,-4.768,-6.415,-0.038,-544.798,-289.718,14.557,90.050,29.989
83880.275,301.914,0.968,14.898,107.415,106.030,-8.539,-6.576,-4.168,-3.235,-2.375,-6.745,-7.154,-6.528,-5.693,-2.292,-0.633,-7.645,-0.105,-2.194,-4.250,-6.640,-0.028,-544.798,-289.718,14.557,90.034,29.979
83884.307,301.912,0.968,14.887,107.257,105.870,-8.647,-4.793,-4.916,-3.027,-1.619,-6.019,-7.368,-6.421,-4.576,-3.334,-0.527,-7.752,-0.627,-2.090,-4.664,-6.415,-0.017,-544.798,-289.718,14.557,90.050,29.989
83888.338,301.914,0.968,14.887,107.257,106.030,-9.079,-5.684,-3.313,-4.175,-2.051,-6.330,-7.474,-6.956,-5.023,-2.501,-0.949,-7.327,0.314,-2.612,-3.939,-6.190,-0.028,-544.798,-289.718,14.557,90.018,29.999
83888.338,301.912,0.968,14.881,107.178,106.190,-8.322,-6.576,-3.741,-2.714,-2.699,-6.434,-7.047,-6.956,-4.911,-2.813,-0.211,-7.645,-0.105,-1.985,-4.353,-6.753,-0.028,-544.798,-289.718,14.557,90.018,29.999
83880.275,301.910,0.968,14.887,107.257,106.030,-8.431,-5.796,-3.848,-3.340,-1.943,-7.472,-6.620,-6.956,-5.469,-2.397,-0.633,-6.690,-0.105,-2.403,-3.731,-7.203,-0.038,-544.798,-289.718,14.557,90.018,29.999
83884.307,301.910,0.968,14.881,107.178,106.030,-9.295,-5.015,-3.954,-3.235,-1.727,-5.811,-7.688,-6.635,-4.353,-2.813,-0.527,-7.221,0.209,-2.194,-4.042,-6.078,-0.049,-544.798,-289.718,14.557,90.001,29.989
83884.307,301.909,0.968,14.887,107.257,106.350,-8.539,-5.350,-3.741,-3.027,-2.159,-6.019,-6.834,-6.742,-4.576,-2.188,-0.843,-7.221,-0.000,-2.299,-3.939,-6.753,-0.038,-544.798,-289.718,14.557,90.018,29.989
83884.307,301.910,0.968,14.892,107.336,106.030,-9.079,-6.576,-4.061,-3.027,-2.159,-6.434,-7.047,-6.528,-4.688,-2.709,-0.843,-7.964,-0.209,-1.881,-3.939,-6.640,-0.059,-544.798,-289.718,14.557,90.018,29.989
83880.275,301.910,0.968,14.876,107.099,106.190,-8.755,-4.904,-4.596,-3.340,-2.375,-6.123,-7.368,-6.314,-4.576,-2.709,-0.633,-6.796,-0.314,-2.090,-4.042,-6.640,-0.038,-544.798,-289.718,14.557,90.018,29.969
83880.275,301.912,0.968,14.887,107.257,105.870,-8.539,-5.461,-3.634,-2.922,-2.159,-5.604,-6.941,-6.421,-4.353,-2.397,-1.160,-7.221,0.314,-3.134,-4.042,-5.965,-0.049,-544.798,-289.718,14.557,90.034,29.979
83892.369,301.910,0.968,14.892,107.336,105.870,-8.863,-6.242,-3.954,-3.027,-2.159,-5.915,-7.154,-6.956,-4.353,-2.605,-0.211,-7.327,-0.314,-1.776,-4.871,-6.190,-0.028,-544.798,-289.718,14.557,90.034,29.979
83884.307,301.910,0.968,14.887,107.257,106.190,-8.971,-5.127,-3.954,-2.609,-1.727,-6.123,-7.261,-6.314,-5.358,-2.605,-0.738,-7.221,-0.418,-2.299,-3.731,-7.428,-0.038,-544.798,-289.718,14.557,90.001,29.979
