%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82852.269,301.428,0.958,15.021,108.025,107.213,-6.269,-2.563,-1.389,-0.835,-0.216,-3.736,-4.485,-5.243,-2.344,0.313,1.690,-4.991,2.303,0.209,-1.451,-3.376,-4.616,-544.798,-289.718,14.557,90.044,-35.094
82840.175,301.427,0.957,15.022,108.025,107.053,-5.837,-3.678,-1.175,-0.522,-0.864,-3.943,-4.591,-4.708,-2.344,0.313,2.430,-5.522,1.989,0.523,-2.488,-3.602,-4.627,-544.798,-289.718,14.557,90.044,-35.094
82848.238,301.428,0.958,15.021,108.025,107.213,-6.053,-3.232,-1.603,-0.939,0.108,-4.462,-4.485,-4.815,-2.567,-0.521,1.690,-4.354,1.675,0.419,-1.658,-4.727,-4.637,-544.798,-289.718,14.557,90.011,-35.115
82844.207,301.428,0.957,15.022,108.025,106.893,-5.945,-2.786,-1.496,-0.835,-0.216,-3.840,-5.232,-5.243,-2.009,-0.313,1.690,-5.097,2.303,-0.627,-2.280,-4.277,-4.637,-544.798,-289.718,14.557,90.011,-35.094
82844.207,301.423,0.957,15.027,108.104,107.213,-6.593,-3.790,-1.282,-0.835,-0.432,-3.943,-5.125,-5.565,-2.567,0.313,1.585,-5.309,2.094,0.523,-2.177,-4.277,-4.627,-544.798,-289.718,14.557,90.044,-35.094
82840.175,301.427,0.957,15.027,108.104,107.053,-5.945,-4.012,-2.137,-0.835,-0.108,-3.736,-4.698,-4.815,-3.125,0.313,1.690,-4.778,1.989,0.314,-1.762,-4.277,-4.637,-544.798,-289.718,14.557,90.044,-35.074
82844.207,301.428,0.957,15.022,108.025,107.053,-6.377,-2.898,-1.923,-0.417,-0.000,-4.255,-4.912,-4.601,-2.344,-0.834,1.479,-4.778,1.989,0.105,-2.488,-3.939,-4.637,-544.798,-289.718,14.557,90.028,-35.094
82840.175,301.427,0.957,15.027,108.104,107.053,-6.269,-3.009,-1.069,-1.670,-0.000,-3.425,-4.805,-4.601,-2.232,0.522,0.951,-5.309,2.408,-0.000,-2.280,-4.164,-4.648,-544.798,-289.718,14.557,89.995,-35.094
82844.207,301.428,0.957,15.027,108.104,107.213,-5.945,-2.786,-1.389,-0.731,-0.648,-3.840,-4.805,-5.136,-2.679,-0.313,2.536,-5.203,1.571,0.523,-2.177,-4.164,-4.637,-544.798,-289.718,14.557,90.011,-35.094
82848.238,301.428,0.958,15.021,108.025,107.213,-5.728,-3.009,-1.923,-1.148,-0.000,-4.255,-4.591,-4.815,-2.456,-0.313,1.902,-4.460,1.675,-0.000,-1.347,-5.065,-4.637,-544.798,-289.718,14.557,90.028,-35.084
82844.207,301.428,0.957,15.016,107.946,107.053,-5.837,-3.232,-1.496,-0.835,-0.432,-3.840,-5.232,-4.815,-2.344,-0.625,2.324,-5.415,2.513,-0.104,-2.384,-3.489,-4.648,-544.798,-289.718,14.557,90.044,-35.084
82848.238,301.428,0.958,15.016,107.946,107.213,-6.701,-2.898,-1.496,-1.044,0.108,-3.840,-4.271,-5.565,-2.902,0.209,1.479,-4.778,2.094,0.837,-2.177,-3.489,-4.658,-544.798,-289.718,14.557,90.028,-35.094
82844.207,301.431,0.957,15.016,107.946,107.053,-5.404,-4.458,-1.603,-0.835,-0.000,-3.528,-4.698,-4.815,-3.237,-0.000,1.690,-4.885,1.989,0.837,-1.969,-3.489,-4.648,-544.798,-289.718,14.557,90.028,-35.094
82840.175,301.428,0.957,15.017,107.946,107.533,-6.377,-2.452,-2.244,-0.835,0.324,-3.840,-4.271,-5.243,-1.674,-0.000,1.901,-5.097,1.675,0.000,-1.969,-3.714,-4.658,-544.798,-289.718,14.557,89.995,-35.125
82840.175,301.428,0.957,15.028,108.104,106.733,-5.945,-3.790,-1.496,-1.879,-0.324,-4.255,-5.232,-5.243,-2.567,-0.000,1.162,-5.522,1.885,-0.522,-1.969,-3.714,-4.658,-544.798,-289.718,14.557,90.028,-35.084
82832.112,301.427,0.957,15.023,108.025,107.053,-5.404,-3.901,-0.748,-0.939,-0.756,-3.528,-4.378,-5.136,-2.232,-0.000,2.324,-4.991,2.303,0.733,-2.591,-4.052,-4.658,-544.798,-289.718,14.557,90.028,-35.094
82840.175,301.427,0.957,15.016,107.946,107.213,-6.160,-2.786,-1.603,-0.835,0.216,-4.151,-4.805,-4.922,-2.232,0.522,2.113,-4.035,1.989,0.419,-1.762,-4.727,-4.648,-544.798,-289.718,14.557,90.028,-35.094
82836.144,301.430,0.957,15.022,108.025,107.053,-5.836,-3.009,-1.817,-1.148,0.541,-3.943,-5.232,-4.922,-2.344,-0.313,2.218,-4.566,2.303,0.314,-1.451,-3.376,-4.658,-544.798,-289.718,14.557,90.028,-35.094
82844.207,301.427,0.957,15.022,108.025,107.213,-5.836,-2.786,-1.389,-1.252,-0.216,-3.840,-4.164,-5.458,-2.232,0.209,1.584,-4.885,2.199,0.837,-1.762,-3.827,-4.648,-544.798,-289.718,14.557,90.011,-35.094
82840.175,301.430,0.957,15.006,107.788,107.213,-5.728,-3.121,-1.924,-0.731,0.108,-3.736,-4.378,-4.815,-2.902,0.104,2.218,-4.991,1.989,0.733,-1.969,-3.939,-4.637,-544.798,-289.718,14.557,90.028,-35.094
82844.207,301.428,0.957,15.011,107.867,107.053,-6.052,-2.341,-2.138,-1.044,-0.216,-3.943,-4.591,-4.494,-1.674,-0.313,1.479,-4.460,1.571,0.314,-2.177,-3.602,-4.648,-544.798,-289.718,14.557,90.011,-35.084
82844.207,301.428,0.957,15.011,107.867,107.053,-6.376,-2.452,-1.176,-1.148,0.216,-3.217,-5.019,-5.136,-1.898,0.522,1.056,-4.672,2.303,-0.627,-1.866,-3.376,-4.648,-544.798,-289.718,14.557,90.028,-35.094
82840.175,301.427,0.957,15.011,107.867,107.373,-6.376,-3.232,-1.710,-1.044,0.108,-3.840,-4.485,-5.779,-1.786,0.313,1.796,-5.097,1.466,0.314,-2.488,-3.714,-4.637,-544.798,-289.718,14.557,90.011,-35.094
82840.175,301.430,0.957,15.006,107.788,107.373,-6.052,-3.232,-1.710,-0.835,0.108,-4.047,-5.019,-4.922,-3.125,-0.104,1.584,-4.991,1.780,0.209,-2.280,-4.389,-4.637,-544.798,-289.718,14.557,89.995,-35.105
82844.207,301.428,0.957,15.011,107.867,107.213,-6.052,-2.898,-1.924,-0.417,-0.108,-3.736,-5.125,-5.351,-2.009,-0.625,1.796,-4.885,2.408,0.105,-2.073,-3.602,-4.616,-544.798,-289.718,14.557,90.011,-35.094
82848.238,301.430,0.958,15.016,107.946,106.893,-6.808,-2.898,-1.603,-0.939,-0.324,-3.736,-4.591,-5.672,-2.232,0.313,0.845,-4.991,1.571,-0.418,-1.866,-4.389,-4.648,-544.798,-289.718,14.557,90.044,-35.115
82840.175,301.428,0.957,15.006,107.788,107.053,-5.619,-3.901,-1.176,-0.731,-0.432,-3.943,-5.019,-5.029,-2.009,0.417,2.218,-5.734,1.885,0.314,-1.969,-3.939,-4.637,-544.798,-289.718,14.557,90.011,-35.084
82844.207,301.427,0.957,15.011,107.867,106.893,-5.728,-2.563,-1.496,-1.044,0.433,-4.255,-5.019,-5.779,-1.898,-0.417,2.007,-4.672,1.361,-0.418,-2.177,-4.389,-4.616,-544.798,-289.718,14.557,90.028,-35.105
82848.238,301.431,0.957,15.010,107.867,107.053,-6.052,-3.232,-1.496,-1.357,-0.432,-3.840,-5.339,-5.351,-2.121,-0.313,1.690,-4.991,2.304,-0.209,-2.073,-4.277,-4.648,-544.798,-289.718,14.557,90.011,-35.094
82844.207,301.431,0.957,15.016,107.946,107.373,-6.160,-2.563,-0.534,-0.522,-0.216,-3.736,-4.164,-5.779,-2.121,0.522,1.901,-5.203,2.094,0.733,-2.384,-3.827,-4.616,-544.798,-289.718,14.557,90.028,-35.084
82840.175,301.431,0.957,15.011,107.867,106.893,-6.052,-3.790,-1.924,-1.148,0.108,-4.358,-4.805,-4.708,-3.237,-0.104,2.007,-5.203,1.990,0.733,-1.969,-4.164,-4.616,-544.798,-289.718,14.557,90.011,-35.094
82844.207,301.433,0.957,15.011,107.867,107.213,-6.268,-2.563,-1.817,-0.731,0.108,-3.840,-4.378,-5.029,-1.786,-0.625,1.690,-4.885,1.675,-0.104,-1.762,-4.052,-4.596,-544.798,-289.718,14.557,90.044,-35.084
82852.269,301.433,0.958,15.010,107.867,107.213,-6.161,-3.344,-1.283,-1.879,0.108,-4.047,-4.912,-5.029,-2.567,0.626,1.162,-5.097,2.094,-0.209,-1.969,-3.376,-4.616,-544.798,-289.718,14.557,90.011,-35.094
82852.269,301.433,0.958,15.005,107.788,107.373,-5.837,-3.232,-1.283,-0.313,-0.324,-3.632,-4.912,-5.243,-2.344,0.209,2.113,-5.416,1.675,0.209,-2.488,-3.602,-4.596,-544.798,-289.718,14.557,90.028,-35.115
82848.238,301.433,0.957,15.010,107.867,107.213,-5.945,-2.675,-1.710,-1.148,0.216,-4.047,-4.164,-4.815,-2.344,-0.313,2.218,-4.778,1.780,0.105,-1.555,-4.952,-4.596,-544.798,-289.718,14.557,90.011,-35.084
82844.207,301.433,0.957,15.005,107.788,107.053,-5.620,-2.786,-1.923,-0.522,-0.540,-3.217,-5.125,-4.815,-2.679,-0.521,1.901,-4.778,2.199,0.314,-2.280,-3.827,-4.606,-544.798,-289.718,14.557,90.028,-35.094
82852.269,301.433,0.958,14.999,107.709,107.213,-6.485,-3.121,-1.389,-0.731,0.216,-3.736,-4.271,-5.565,-2.344,0.417,1.584,-4.566,1.780,0.105,-2.073,-4.052,-4.596,-544.798,-289.718,14.557,90.044,-35.105
82840.175,301.431,0.957,15.011,107.867,107.213,-5.837,-3.901,-1.282,-0.939,-0.000,-4.255,-4.912,-4.494,-3.237,-0.417,2.007,-5.734,2.409,0.314,-1.866,-4.502,-4.596,-544.798,-289.718,14.557,90.011,-35.094
82852.269,301.433,0.958,15.005,107.788,107.213,-5.945,-2.675,-1.817,-0.626,-0.216,-4.255,-4.591,-4.601,-2.344,-0.521,2.007,-4.354,1.675,0.419,-1.451,-3.602,-4.606,-544.798,-289.718,14.557,90.044,-35.105
