
	233.750	-116.253	-139.332
	234.000	-116.347	-139.421
	234.250	-116.487	-139.522
	234.500	-116.606	-139.600
	234.750	-116.705	-139.770
	235.000	-116.835	-139.824
	235.250	-116.989	-139.950
	235.500	-117.150	-140.042
	235.750	-117.250	-140.168
	236.000	-117.353	-140.248
	236.250	-117.543	-140.338
	236.500	-117.648	-140.469
	236.750	-117.776	-140.569
	237.000	-117.891	-140.657
	237.250	-117.991	-140.787
	237.500	-118.142	-140.888
	237.750	-118.272	-140.989
	238.000	-118.429	-141.075
	238.250	-118.545	-141.157
	238.500	-118.699	-141.269
	238.750	-118.817	-141.409
	239.000	-118.935	-141.528
	239.250	-119.086	-141.608
	239.500	-119.187	-141.719
	239.750	-119.343	-141.835
	240.000	-119.472	-141.917
	240.250	-119.614	-142.047
	240.500	-119.705	-142.144
	240.750	-119.885	-142.290
	241.000	-120.033	-142.398
	241.250	-120.172	-142.460
	241.500	-120.284	-142.607
	241.750	-120.403	-142.663
	242.000	-120.565	-142.802
	242.250	-120.699	-142.924
	242.500	-120.852	-143.023
	242.750	-120.970	-143.124
	243.000	-121.128	-143.265
	243.250	-121.275	-143.340
	243.500	-121.411	-143.475
	243.750	-121.551	-143.590
	244.000	-121.690	-143.706
	244.250	-121.834	-143.814
	244.500	-121.965	-143.910
	244.750	-122.121	-144.033
	245.000	-122.282	-144.139
	245.250	-122.440	-144.244
	245.500	-122.575	-144.372
	245.750	-122.706	-144.475
	246.000	-122.844	-144.547
	246.250	-123.019	-144.730
	246.500	-123.198	-144.822
	246.750	-123.331	-144.932
	247.000	-123.451	-145.063
	247.250	-123.659	-145.156
	247.500	-123.756	-145.293
	247.750	-123.915	-145.369
	248.000	-124.111	-145.497
	248.250	-124.278	-145.653
	248.500	-124.414	-145.744
	248.750	-124.611	-145.901
	249.000	-124.757	-146.043
	249.250	-124.900	-146.154
	249.500	-125.045	-146.304
	249.750	-125.233	-146.462
	250.000	-125.398	-146.590
	250.250	-125.567	-146.772
	250.500	-125.765	-146.959
	250.750	-125.945	-147.088
	251.000	-126.102	-147.313
	251.250	-126.309	-147.489
	251.500	-126.480	-147.701
	251.750	-126.640	-147.921
	252.000	-126.796	-148.127
	252.250	-127.003	-148.338
	252.500	-127.236	-148.545
	252.750	-127.411	-148.843
	253.000	-127.609	-149.109
	253.250	-127.790	-149.378
	253.500	-128.007	-149.651
	253.750	-128.177	-149.931
	254.000	-128.390	-150.238
	254.250	-128.615	-150.541
	254.500	-128.801	-150.839
	254.750	-129.033	-151.160
	255.000	-129.232	-151.514
	255.250	-129.479	-151.827
	255.500	-129.701	-152.179
	255.750	-129.938	-152.573
	256.000	-130.179	-152.922
	256.250	-130.402	-153.318
	256.500	-130.669	-153.713
	256.750	-130.890	-154.135
	257.000	-131.166	-154.563
	257.250	-131.434	-155.038
	257.500	-131.728	-155.467
	257.750	-131.962	-155.949
	258.000	-132.202	-156.480
	258.250	-132.495	-157.006
	258.500	-132.775	-157.523
	258.750	-133.072	-158.043
	259.000	-133.383	-158.629
	259.250	-133.635	-159.202
	259.500	-133.946	-159.761
	259.750	-134.282	-160.319
	260.000	-134.605	-160.947
	260.250	-134.909	-161.554
	260.500	-135.260	-162.109
	260.750	-135.573	-162.729
	261.000	-135.903	-163.322
	261.250	-136.239	-163.899
	261.500	-136.627	-164.530
	261.750	-136.934	-165.112
	262.000	-137.314	-165.723
	262.250	-137.708	-166.310
	262.500	-138.055	-166.898
	262.750	-138.433	-167.455
	263.000	-138.829	-168.034
	263.250	-139.179	-168.621
	263.500	-139.614	-169.167
	263.750	-140.014	-169.775
	264.000	-140.411	-170.256
	264.250	-140.795	-170.772
	264.500	-141.195	-171.302
	264.750	-141.657	-171.826
	265.000	-142.099	-172.315
	265.250	-142.505	-172.831
	265.500	-142.907	-173.282
	265.750	-143.334	-173.718
	266.000	-143.789	-174.204
	266.250	-144.249	-174.642
	266.500	-144.685	-175.041
	266.750	-145.122	-175.463
	267.000	-145.589	-175.858
	267.250	-146.052	-176.266
	267.500	-146.474	-176.670
	267.750	-146.940	-177.010
	268.000	-147.379	-177.418
	268.250	-147.871	-177.760
	268.500	-148.296	-178.105
	268.750	-148.802	-178.417
	269.000	-149.182	-178.738
	269.250	-149.654	-179.110
	269.500	-150.147	-179.400
	269.750	-150.625	-179.700
	270.000	-151.092	-179.974
	270.250	-151.546	-180.278
	270.500	-152.000	-180.548
	270.750	-152.402	-180.839
	271.000	-152.861	-181.081
	271.250	-153.299	-181.334
	271.500	-153.807	-181.628
	271.750	-154.237	-181.820
	272.000	-154.721	-182.122
	272.250	-155.139	-182.346
	272.500	-155.588	-182.535
	272.750	-156.008	-182.822
	273.000	-156.458	-182.988
	273.250	-156.889	-183.248
	273.500	-157.287	-183.456
	273.750	-157.778	-183.654
	274.000	-158.252	-183.858
	274.250	-158.649	-184.048
	274.500	-159.052	-184.274
	274.750	-159.475	-184.443
	275.000	-159.966	-184.647
	275.250	-160.373	-184.807
	275.500	-160.801	-185.029
	275.750	-161.195	-185.145
	276.000	-161.664	-185.351
	276.250	-162.035	-185.509
	276.500	-162.405	-185.661
	276.750	-162.828	-185.841
	277.000	-163.260	-185.962
	277.250	-163.652	-186.140
	277.500	-164.116	-186.312
	277.750	-164.466	-186.449
	278.000	-164.881	-186.604
	278.250	-165.277	-186.700
	278.500	-165.619	-186.889
	278.750	-166.027	-187.022
	279.000	-166.408	-187.161
	279.250	-166.855	-187.288
	279.500	-167.234	-187.420
	279.750	-167.596	-187.587
	280.000	-167.963	-187.719
	280.250	-168.346	-187.816
	280.500	-168.722	-187.957
	280.750	-169.074	-188.071
	281.000	-169.445	-188.172
	281.250	-169.817	-188.330
	281.500	-170.185	-188.436
	281.750	-170.581	-188.499
	282.000	-170.922	-188.668
	282.250	-171.263	-188.809
	282.500	-171.661	-188.912
	282.750	-171.923	-189.003
	283.000	-172.285	-189.116
	283.250	-172.634	-189.224
	283.500	-173.013	-189.339
	283.750	-173.322	-189.425
	284.000	-173.698	-189.518
	284.250	-174.021	-189.632
	284.500	-174.335	-189.738
	284.750	-174.660	-189.842
	285.000	-175.012	-189.906
	285.250	-175.325	-190.013
	285.500	-175.612	-190.128
	285.750	-175.931	-190.196
	286.000	-176.214	-190.300
	286.250	-176.620	-190.373
	286.500	-176.860	-190.479
	286.750	-177.186	-190.525
	287.000	-177.523	-190.645
	287.250	-177.787	-190.748
	287.500	-178.086	-190.854
	287.750	-178.381	-190.886
	288.000	-178.672	-190.983
	288.250	-178.932	-191.016
	288.500	-179.264	-191.127
	288.750	-179.508	-191.238
	289.000	-179.737	-191.268
	289.250	-180.020	-191.347
	289.500	-180.298	-191.474
	289.750	-180.598	-191.511
	290.000	-180.824	-191.656
	290.250	-181.123	-191.682
	290.500	-181.340	-191.761
	290.750	-181.609	-191.795
	291.000	-181.808	-191.868
	291.250	-182.020	-191.927
	291.500	-182.307	-192.017
	291.750	-182.537	-192.061
	292.000	-182.758	-192.154
	292.250	-183.052	-192.207
	292.500	-183.226	-192.263
	292.750	-183.467	-192.345
	293.000	-183.671	-192.363
	293.250	-183.888	-192.428
	293.500	-184.110	-192.493
	293.750	-184.307	-192.585
	294.000	-184.531	-192.634
	294.250	-184.717	-192.681
	294.500	-184.904	-192.715
	294.750	-185.109	-192.796
	295.000	-185.358	-192.855
	295.250	-185.594	-192.851
	295.500	-185.704	-192.958
	295.750	-185.900	-192.986
	296.000	-186.038	-193.075
	296.250	-186.267	-193.114
	296.500	-186.503	-193.170
	296.750	-186.644	-193.202
	297.000	-186.779	-193.260
	297.250	-186.927	-193.295
	297.500	-187.154	-193.327
	297.750	-187.256	-193.381
	298.000	-187.418	-193.435
	298.250	-187.600	-193.458
	298.500	-187.786	-193.503
	298.750	-187.911	-193.577
	299.000	-188.071	-193.604
	299.250	-188.227	-193.642
	299.500	-188.381	-193.691
	299.750	-188.532	-193.728
	300.000	-188.638	-193.717
	300.250	-188.829	-193.798
	300.500	-188.951	-193.829
	300.750	-189.077	-193.907
	301.000	-189.245	-193.910
	301.250	-189.314	-193.962
	301.500	-189.467	-193.960
	301.750	-189.572	-194.053
	302.000	-189.697	-194.041
	302.250	-189.790	-194.074
	302.500	-189.954	-194.125
	302.750	-190.096	-194.164
	303.000	-190.165	-194.172
	303.250	-190.302	-194.197
	303.500	-190.385	-194.259
	303.750	-190.558	-194.284
	304.000	-190.620	-194.314
	304.250	-190.735	-194.366
	304.500	-190.891	-194.399
	304.750	-190.946	-194.409
	305.000	-191.057	-194.433
	305.250	-191.119	-194.459
	305.500	-191.256	-194.501
	305.750	-191.319	-194.530
	306.000	-191.489	-194.534
	306.250	-191.527	-194.604
	306.500	-191.600	-194.599
	306.750	-191.722	-194.587
	307.000	-191.849	-194.660
	307.250	-191.886	-194.718
	307.500	-191.920	-194.714
	307.750	-192.063	-194.731
	308.000	-192.136	-194.728
	308.250	-192.173	-194.772
	308.500	-192.317	-194.796
	308.750	-192.376	-194.834
	309.000	-192.418	-194.839
	309.250	-192.492	-194.839
	309.500	-192.587	-194.888
	309.750	-192.666	-194.894
	310.000	-192.706	-194.956
	310.250	-192.768	-194.944
	310.500	-192.852	-194.971
	310.750	-192.954	-194.969
	311.000	-193.087	-194.977
	311.250	-193.057	-194.966
	311.500	-193.130	-195.025
	311.750	-193.144	-195.056
	312.000	-193.240	-195.080
	312.250	-193.340	-195.101
	312.500	-193.413	-195.122
	312.750	-193.457	-195.101
	313.000	-193.475	-195.165
	313.250	-193.572	-195.130
	313.500	-193.583	-195.185
	313.750	-193.687	-195.191
	314.000	-193.690	-195.236
	314.250	-193.762	-195.222
	314.500	-193.852	-195.282
	314.750	-193.887	-195.274
	315.000	-193.925	-195.256
	315.250	-194.021	-195.295
	315.500	-194.045	-195.313
	315.750	-194.070	-195.278
	316.000	-194.123	-195.316
	316.250	-194.190	-195.371
	316.500	-194.284	-195.387
	316.750	-194.272	-195.378
	317.000	-194.340	-195.378
	317.250	-194.390	-195.418
	317.500	-194.414	-195.418
	317.750	-194.406	-195.443
	318.000	-194.498	-195.435
	318.250	-194.571	-195.457
	318.500	-194.560	-195.466
	318.750	-194.637	-195.482
	319.000	-194.615	-195.495
	319.250	-194.732	-195.460
	319.500	-194.671	-195.502
	319.750	-194.755	-195.531
	320.000	-194.748	-195.533
	320.250	-194.773	-195.522
	320.500	-194.929	-195.525
	320.750	-194.887	-195.543
	321.000	-194.952	-195.565
	321.250	-194.924	-195.572
	321.500	-194.991	-195.611
	321.750	-195.030	-195.592
	322.000	-195.047	-195.604
	322.250	-195.083	-195.589
	322.500	-195.169	-195.612
	322.750	-195.174	-195.640
	323.000	-195.237	-195.629
	323.250	-195.208	-195.658
	323.500	-195.274	-195.673
	323.750	-195.323	-195.655
	324.000	-195.279	-195.712
	324.250	-195.360	-195.683
	324.500	-195.341	-195.673
	324.750	-195.380	-195.661
	325.000	-195.439	-195.723
	325.250	-195.390	-195.682
	325.500	-195.518	-195.705
	325.750	-195.437	-195.741
	326.000	-195.444	-195.751
	326.250	-195.555	-195.767
	326.500	-195.490	-195.720
	326.750	-195.577	-195.789
	327.000	-195.572	-195.791
	327.250	-195.666	-195.774
	327.500	-195.638	-195.764
	327.750	-195.604	-195.783
	328.000	-195.649	-195.825
	328.250	-195.647	-195.835
	328.500	-195.735	-195.781
	328.750	-195.672	-195.823
	329.000	-195.785	-195.828
	329.250	-195.735	-195.835
	329.500	-195.772	-195.846
	329.750	-195.795	-195.844
	330.000	-195.816	-195.863
	330.250	-195.845	-195.875
	330.500	-195.778	-195.853
	330.750	-195.818	-195.838
	331.000	-195.896	-195.870
	331.250	-195.874	-195.868
	331.500	-195.859	-195.871
	331.750	-195.971	-195.888
	332.000	-195.975	-195.888
	332.250	-195.942	-195.927
	332.500	-196.002	-195.923
	332.750	-196.023	-195.932
	333.000	-196.027	-195.941
	333.250	-196.048	-195.903
	333.500	-196.032	-195.948
	333.750	-196.023	-195.917
	334.000	-196.071	-195.920
	334.250	-196.064	-195.903
	334.500	-196.109	-195.911
	334.750	-196.095	-195.937
	335.000	-196.129	-195.911
	335.250	-196.147	-195.934
	335.500	-196.176	-195.955
	335.750	-196.111	-195.980
	336.000	-196.189	-195.928
	336.250	-196.202	-195.952
	336.500	-196.214	-195.969
	336.750	-196.232	-195.959
	337.000	-196.211	-195.970
	337.250	-196.197	-195.984
	337.500	-196.228	-195.963
	337.750	-196.253	-195.979
	338.000	-196.274	-195.946
	338.250	-196.289	-195.991
	338.500	-196.283	-195.988
	338.750	-196.311	-195.986
	339.000	-196.276	-196.001
	339.250	-196.344	-195.996
	339.500	-196.279	-196.001
	339.750	-196.351	-196.014
	340.000	-196.396	-195.978
	340.250	-196.327	-195.991
	340.500	-196.384	-195.998
	340.750	-196.345	-195.977
	341.000	-196.412	-196.001
	341.250	-196.438	-196.003
	341.500	-196.364	-196.038
	341.750	-196.392	-196.023
	342.000	-196.387	-196.048
	342.250	-196.420	-195.995
	342.500	-196.445	-195.981
	342.750	-196.427	-196.033
	343.000	-196.479	-196.062
	343.250	-196.438	-196.000
	343.500	-196.482	-196.053
	343.750	-196.483	-196.039
	344.000	-196.420	-196.065
	344.250	-196.494	-196.063
	344.500	-196.486	-196.060
	344.750	-196.531	-196.082
	345.000	-196.509	-196.023
	345.250	-196.502	-196.096
	345.500	-196.471	-196.043
	345.750	-196.549	-196.040
	346.000	-196.525	-195.982
	346.250	-196.511	-196.068
	346.500	-196.524	-196.041
	346.750	-196.611	-196.071
	347.000	-196.593	-196.025
	347.250	-196.577	-196.079
	347.500	-196.564	-196.073
	347.750	-196.513	-196.114
	348.000	-196.534	-196.069
	348.250	-196.549	-196.049
	348.500	-196.575	-196.030
	348.750	-196.507	-196.055
	349.000	-196.616	-196.051
	349.250	-196.618	-196.070
	349.500	-196.614	-196.122
	349.750	-196.632	-196.091
	350.000	-196.629	-196.106
	350.250	-196.646	-196.074
	350.500	-196.620	-196.106
	350.750	-196.640	-196.073
	351.000	-196.603	-196.079
	351.250	-196.633	-196.107
	351.500	-196.644	-196.093
	351.750	-196.633	-196.123
	352.000	-196.666	-196.080
	352.250	-196.689	-196.110
	352.500	-196.645	-196.105
	352.750	-196.600	-196.108
	353.000	-196.604	-196.148
	353.250	-196.637	-196.114
	353.500	-196.649	-196.109
	353.750	-196.675	-196.108
	354.000	-196.667	-196.105
	354.250	-196.668	-196.138
	354.500	-196.667	-196.111
	354.750	-196.661	-196.142
	355.000	-196.741	-196.068
	355.250	-196.715	-196.092
	355.500	-196.720	-196.103
	355.750	-196.680	-196.129
	356.000	-196.704	-196.117
	356.250	-196.747	-196.142
	356.500	-196.701	-196.120
	356.750	-196.668	-196.102
	357.000	-196.746	-196.114
	357.250	-196.684	-196.104
	357.500	-196.707	-196.078
	357.750	-196.697	-196.128
	358.000	-196.726	-196.113
	358.250	-196.749	-196.132
	358.500	-196.808	-196.124
	358.750	-196.751	-196.138
	359.000	-196.748	-196.114
	359.250	-196.722	-196.158
	359.500	-196.758	-196.128
	359.750	-196.693	-196.129
	360.000	-196.741	-196.109
	360.250	-196.726	-196.140
	360.500	-196.709	-196.081
	360.750	-196.771	-196.142
	361.000	-196.812	-196.138
	361.250	-196.773	-196.128
	361.500	-196.720	-196.120
	361.750	-196.713	-196.133
	362.000	-196.762	-196.129
	362.250	-196.764	-196.140
	362.500	-196.758	-196.117
	362.750	-196.735	-196.137
	363.000	-196.826	-196.141
	363.250	-196.808	-196.143
	363.500	-196.764	-196.103
	363.750	-196.737	-196.161
	364.000	-196.835	-196.134
	364.250	-196.769	-196.167
	364.500	-196.785	-196.151
	364.750	-196.764	-196.160
	365.000	-196.757	-196.132
	365.250	-196.795	-196.140
	365.500	-196.807	-196.174
	365.750	-196.767	-196.140
	366.000	-196.845	-196.133
	366.250	-196.816	-196.150
	366.500	-196.799	-196.129
	366.750	-196.824	-196.140
	367.000	-196.808	-196.143
	367.250	-196.801	-196.157
	367.500	-196.764	-196.159
	367.750	-196.773	-196.146
	368.000	-196.801	-196.145
	368.250	-196.811	-196.129
	368.500	-196.741	-196.132
	368.750	-196.840	-196.144
	369.000	-196.832	-196.162
	369.250	-196.796	-196.162
	369.500	-196.823	-196.157
	369.750	-196.842	-196.147
	370.000	-196.838	-196.138
	370.250	-196.791	-196.164
	370.500	-196.808	-196.165
	370.750	-196.828	-196.167
	371.000	-196.834	-196.146
	371.250	-196.785	-196.144
	371.500	-196.809	-196.174
	371.750	-196.795	-196.164
	372.000	-196.815	-196.175
	372.250	-196.838	-196.134
	372.500	-196.848	-196.194
	372.750	-196.824	-196.167
	373.000	-196.851	-196.146
	373.250	-196.791	-196.170
	373.500	-196.824	-196.179
	373.750	-196.802	-196.098
	374.000	-196.824	-196.182
	374.250	-196.829	-196.153
	374.500	-196.806	-196.178
	374.750	-196.829	-196.158
	375.000	-196.845	-196.136
	375.250	-196.799	-196.177
	375.500	-196.817	-196.163
	375.750	-196.824	-196.176
	376.000	-196.841	-196.163
	376.250	-196.827	-196.153
	376.500	-196.817	-196.166
	376.750	-196.849	-196.167
	377.000	-196.858	-196.141
	377.250	-196.805	-196.180
	377.500	-196.815	-196.183
	377.750	-196.835	-196.179
	378.000	-196.832	-196.151
	378.250	-196.834	-196.175
	378.500	-196.832	-196.152
	378.750	-196.808	-196.144
	379.000	-196.826	-196.189
	379.250	-196.881	-196.187
	379.500	-196.829	-196.151
	379.750	-196.858	-196.155
	380.000	-196.884	-196.134
	380.250	-196.874	-196.131
	380.500	-196.847	-196.182
	380.750	-196.838	-196.160
	381.000	-196.840	-196.185
	381.250	-196.815	-196.134
	381.500	-196.867	-196.165
	381.750	-196.850	-196.149
	382.000	-196.866	-196.206
	382.250	-196.848	-196.216
	382.500	-196.843	-196.191
	382.750	-196.843	-196.145
	383.000	-196.787	-196.203
	383.250	-196.825	-196.173
	383.500	-196.874	-196.154
	383.750	-196.870	-196.129
	384.000	-196.890	-196.148
	384.250	-196.891	-196.151
	384.500	-196.836	-196.141
	384.750	-196.889	-196.136
	385.000	-196.806	-196.171
	385.250	-196.898	-196.152
	385.500	-196.881	-196.195
	385.750	-196.846	-196.164
	386.000	-196.806	-196.176
	386.250	-196.892	-196.147
	386.500	-196.810	-196.155
	386.750	-196.868	-196.197
	387.000	-196.848	-196.179
	387.250	-196.885	-196.167
	387.500	-196.865	-196.193
	387.750	-196.860	-196.182
	388.000	-196.837	-196.158
	388.250	-196.911	-196.167
	388.500	-196.838	-196.170
	388.750	-196.832	-196.121
	389.000	-196.825	-196.179
	389.250	-196.897	-196.185
	389.500	-196.829	-196.158
	389.750	-196.825	-196.164
	390.000	-196.888	-196.202
	390.250	-196.888	-196.176
	390.500	-196.847	-196.176
	390.750	-196.825	-196.156
	391.000	-196.906	-196.189
	391.250	-196.874	-196.133
	391.500	-196.876	-196.181
	391.750	-196.832	-196.176
	392.000	-196.850	-196.154
	392.250	-196.913	-196.192
	392.500	-196.817	-196.177
	392.750	-196.854	-196.164
	393.000	-196.866	-196.163
	393.250	-196.897	-196.182
	393.500	-196.920	-196.199
	393.750	-196.851	-196.184
	394.000	-196.825	-196.185
	394.250	-196.842	-196.180
	394.500	-196.833	-196.157
	394.750	-196.851	-196.179
	395.000	-196.898	-196.149
	395.250	-196.875	-196.154
	395.500	-196.827	-196.167
	395.750	-196.905	-196.182
	396.000	-196.893	-196.173
	396.250	-196.851	-196.127
	396.500	-196.846	-196.158
	396.750	-196.846	-196.172
	397.000	-196.857	-196.158
	397.250	-196.875	-196.195
	397.500	-196.880	-196.174
	397.750	-196.866	-196.166
	398.000	-196.849	-196.168
	398.250	-196.881	-196.153
	398.500	-196.856	-196.174
	398.750	-196.899	-196.154
	399.000	-196.898	-196.144
	399.250	-196.896	-196.163
	399.500	-196.849	-196.171
	399.750	-196.886	-196.181
	400.000	-196.860	-196.171
	400.250	-196.887	-196.173
	400.500	-196.809	-196.224
	400.750	-196.911	-196.149
	401.000	-196.822	-196.169
	401.250	-196.851	-196.175
	401.500	-196.867	-196.169
	401.750	-196.910	-196.179
	402.000	-196.833	-196.176
	402.250	-196.909	-196.170
	402.500	-196.879	-196.169
	402.750	-196.876	-196.159
	403.000	-196.883	-196.195
	403.250	-196.906	-196.190
	403.500	-196.844	-196.154
	403.750	-196.862	-196.169
	404.000	-196.835	-196.145
	404.250	-196.878	-196.164
	404.500	-196.873	-196.150
	404.750	-196.843	-196.181
	405.000	-196.870	-196.191
	405.250	-196.885	-196.185
	405.500	-196.886	-196.176
	405.750	-196.858	-196.137
	406.000	-196.803	-196.177
	406.250	-196.899	-196.154
	406.500	-196.918	-196.158
	406.750	-196.853	-196.194
	407.000	-196.859	-196.154
	407.250	-196.818	-196.176
	407.500	-196.886	-196.185
	407.750	-196.844	-196.144
	408.000	-196.829	-196.177
	408.250	-196.859	-196.172
	408.500	-196.878	-196.203
	408.750	-196.861	-196.178
	409.000	-196.865	-196.185
	409.250	-196.868	-196.179
	409.500	-196.877	-196.194
	409.750	-196.844	-196.162
	410.000	-196.833	-196.155
	410.250	-196.856	-196.182
	410.500	-196.812	-196.178
	410.750	-196.869	-196.161
	411.000	-196.858	-196.161
	411.250	-196.815	-196.155
	411.500	-196.837	-196.198
	411.750	-196.835	-196.160
	412.000	-196.864	-196.204
	412.250	-196.886	-196.152
